X,Y,Z,Settlement_carga_mm
0.0,13.398126676161715,-10.62780496231146,0.5621293976896169
0.0,1.4803434221143572,-13.741411132199579,2.302801227638355
0.0,9.438574901392212,-10.41951654326707,1.4433897010056072
0.0,3.6311382828293435,-9.598473713595546,4.362128214301386
0.0,14.964248114927488,-18.375305588360053,0.07853133780703736
0.0,5.002937233558018,-18.2229119197807,0.41903990987987605
0.0,18.42640737174782,-13.417755354810723,0.1716807711298003
0.0,1.5046316744079542,-9.728016362104944,4.962559797527291
0.0,1.543301602065034,-17.326923213820915,0.797365373316083
0.0,18.457596254902583,-17.1515579125215,0.10282738798440505
0.0,17.03728403520696,-10.412022767359497,0.2506845636597177
0.0,1.5245693142747525,-11.910981033461207,3.32909101982802
0.0,2.901725103460699,-12.855056412326546,2.5961850634440466
0.0,2.860049138461691,-14.538639592122442,1.7999516242122588
0.0,4.325230408324568,-13.614142196147903,1.966885983366815
0.0,4.232854631679141,-12.079293440724955,2.6832215669262354
0.0,5.720975602577905,-12.738827773492048,2.014053505413898
0.0,5.838101457017029,-14.397609631321895,1.429514388671329
0.0,7.287250260134536,-13.439564387960402,1.4271423007495443
0.0,7.460910102218191,-15.19302020071644,0.9750296518083594
0.0,8.953264139004347,-14.195931220805527,0.9284778188265292
0.0,6.963608508092964,-11.854256513015708,1.960189670049914
0.0,9.070558398944645,-15.979139724383478,0.6034200574177326
0.0,10.614141200470053,-14.944431091150674,0.6008263231492563
0.0,10.441676781901789,-13.18617521674922,0.8416964899912429
0.0,12.187688114899856,-13.922669870215405,0.5203894179968103
0.0,12.235005941521312,-15.677471151652188,0.373209319828014
0.0,13.907312485772986,-14.701685818941804,0.3237545320388975
0.0,13.728310635190411,-12.77298491146124,0.4391068921187511
0.0,15.42770271815377,-13.591255239593192,0.27944675446911305
0.0,15.556151200695211,-15.420556793305972,0.20323732217653756
0.0,7.078707969518781,-9.769355145080796,2.5129236874024485
0.0,5.908502663937318,-16.308544871211115,0.8650141729646137
0.0,15.344571804821273,-11.71054635939177,0.335023252892519
0.0,6.965365824892069,-18.287945242752848,0.3233705864738763
0.0,4.199863852531389,-16.856650784720365,0.8412155333618969
0.0,1.412358012719853,-15.516105932580658,1.4946455416949682
0.0,11.110998722671582,-18.35540221206833,0.17136685570038424
0.0,8.745172088646902,-12.20755288859091,1.3526250780156701
0.0,5.55563476248826,-11.211461048862404,2.6554180453116487
0.0,13.018446196938523,-18.425292747304677,0.12186579914847862
0.0,11.18225705873903,-10.364878570561253,0.974067446300289
0.0,2.9523196583820557,-18.22076802996153,0.4901937232550644
0.0,18.49780932677882,-15.289329988999814,0.1459621843149037
0.0,3.0124509060057467,-11.407786966264968,3.396766449278438
0.0,11.927019593051789,-12.064590137877012,0.7126162246673857
0.0,13.926145518334442,-16.690141728148372,0.20289674927913026
0.0,4.736559488132215,-9.713178185351957,3.728117983492858
0.0,2.6055325958027793,-9.604605924367323,4.739214732248044
0.0,16.940082039759215,-18.26849592339179,0.06265671576539233
0.0,4.046840385593309,-10.726569805183129,3.458211454797251
0.0,18.433691795786412,-11.595371238283766,0.18578089951218857
0.0,1.219831449743448,-10.811040320899476,4.1186827796116035
0.0,16.94594283819266,-12.512825159906491,0.2292651585562382
0.0,4.303368392454098,-15.285962369282874,1.3441027142423607
0.0,10.63946599779547,-16.648477680621014,0.39254917357245134
0.0,16.995864858857907,-14.393459032136848,0.18718569099332427
0.0,7.691974804542221,-16.756130047354652,0.5910792860072789
0.0,15.12468007138918,-10.055400483165982,0.38856345564938266
0.0,10.346940084746343,-11.648542671409093,1.0514729386530561
0.0,17.096853030582793,-16.233333333333334,0.1322600948305741
0.0,2.226150716188679,-10.566637300056783,4.125387313187723
0.0,18.70416957190981,-9.99814546779532,0.17744376573032383
0.0,2.695442809119356,-16.360166897888213,1.0924370555247265
0.0,8.031376300305297,-10.735630226703504,1.878452672173026
0.0,18.679535658932362,-18.70734410051599,0.05291166580915707
0.0,1.299124252089418,-18.753128010599276,0.3470013244973922
0.0,15.735563416424945,-17.006361578368747,0.12939823102011871
0.0,3.1094954723299693,-10.36073759932904,4.033021503458961
0.0,0.7600388874893076,-9.459156295174196,5.301771836951829
0.0,12.186012475452266,-17.159357103958918,0.24635904375514528
0.0,6.7055637672802835,-10.668016892281473,2.4297380366708907
0.0,0.696900402328142,-10.170480141036437,4.6783094588577825
15.0,6.995298275122293,-10.430595319906118,0.42670903601194965
15.0,12.99604877891366,-10.457878897681613,0.16421743222066
15.0,5.0,-18.26794919243112,0.22348329832564318
15.0,9.187944730283668,-18.163493211642564,0.1735890750316198
15.0,14.982196421774809,-18.287149476694676,0.08033863450595113
15.0,18.368985489539305,-13.408333333333333,0.08082633705553377
15.0,1.5995530957726247,-13.391982205722176,0.576876096251894
15.0,18.434772506070658,-17.22279962249953,0.08907587090213198
15.0,1.473937195015136,-17.1421810775301,0.3838710093332942
15.0,2.9359024867272843,-10.566044959973661,0.601195931586922
15.0,17.053495185046767,-10.58397285936624,0.05894912268454533
15.0,4.986480209018857,-10.448197806036099,0.522444629168703
15.0,5.987718863579232,-12.153400339444323,0.46754282622357834
15.0,7.984516287971353,-12.1666062876537,0.3705878673227332
15.0,6.973183660452511,-13.788190196023283,0.40110253094233883
15.0,8.97032121146546,-13.790114011916984,0.3239596271769045
15.0,5.02525118456668,-13.880599832378506,0.48498833908926287
15.0,9.986407357404662,-12.16464993191822,0.2801163467771346
15.0,10.970792475506466,-13.902888394273909,0.24536756209455035
15.0,5.960639825795806,-15.598686183528045,0.3881275350927069
15.0,4.191530648072431,-15.367530404342013,0.44935836256379247
15.0,9.704385832947873,-15.79367409769399,0.2574023572724258
15.0,11.902407333596436,-15.69779909180076,0.18969743076694456
15.0,12.959149334704783,-13.94883896701222,0.17621097530467011
15.0,13.936142410261965,-15.580682123166573,0.14029512649369735
15.0,14.914682546997081,-13.969815725251513,0.12340260780257495
15.0,15.954271065018105,-15.501887485975033,0.10597906786114208
15.0,12.937026050000304,-17.399339148031565,0.1315702391615119
15.0,13.969968956785163,-12.21289598008506,0.14198191585384023
15.0,15.837703363109519,-12.287091677856662,0.09935261249086125
15.0,4.1356586613078825,-12.248003775585516,0.5373542878354485
15.0,14.976202713975852,-10.49030656916493,0.10145354286466812
15.0,11.980394483885789,-12.191844566381096,0.20535811540347737
15.0,8.999999999999998,-10.432050807568878,0.32688597997617563
15.0,10.993808436700684,-10.441070700591634,0.2314987800007131
15.0,7.031324121713944,-18.34794765039046,0.1973011195346892
15.0,7.640888189288021,-16.675452710638762,0.28282128220591574
15.0,10.946352789365656,-17.19698777496552,0.17559333480389583
15.0,18.05630967873827,-15.378540433034125,0.09580529103795499
15.0,1.5049387575407052,-15.227967686266181,0.51718777325339
15.0,17.15515415223828,-18.497439389492886,0.056196097282132484
15.0,2.9408211758805836,-18.199206235528706,0.24957549027264392
15.0,1.424642555661317,-11.580211972156476,0.6284781940348907
15.0,18.565769956349186,-11.585816074643272,0.05125544991726372
15.0,16.74326581469449,-13.906168468196116,0.0961508370127575
15.0,3.1127737611928348,-14.110317255090013,0.5228445861729156
15.0,4.3375587020056985,-16.886474532627492,0.34651086591244606
15.0,18.608822445189624,-18.642923540614348,0.060083354895295926
15.0,16.585831783653354,-16.94580468171624,0.08620085810550648
15.0,1.3359602687740346,-18.667763977007585,0.22710279193053218
15.0,1.343814018267094,-10.04150414178149,0.6293791031287981
15.0,18.6705718995675,-10.040330575479388,0.020195169654044776
15.0,5.996980697837088,-17.138180287139658,0.3013533198092695
15.0,7.93210113867986,-15.054770921578626,0.33198540307724755
15.0,14.879093546141707,-16.742972583116817,0.10816987472151496
15.0,12.983844494355024,-18.923424390076995,0.0721408027976107
15.0,2.86352293495432,-16.17781871326006,0.42873632620555213
15.0,11.244662864762457,-18.70437672694019,0.10548952616487739
15.0,17.357068339682893,-12.422149135919394,0.07631561068055959
15.0,2.6274704752941482,-12.422803548002356,0.5787093977534425
4.8001222181083545,0.0,-9.873969317989575,3.3995132586795904
6.541061784353406,0.0,-18.38518118598068,0.31950383183137987
8.121825719496034,0.0,-10.314818335721668,1.7764319428062691
13.229990874693671,0.0,-14.960876079392719,0.4980502509363589
1.4191132690722736,0.0,-13.560618510350789,2.374632344068786
2.6240781868295544,0.0,-9.663207965451086,4.609609936246649
10.067451873365268,0.0,-18.516703512755498,0.1960289092218872
2.778050630519422,0.0,-18.261594073995266,0.469702133325578
12.184710588658579,0.0,-10.183180502559107,0.8559916103514027
0.9573849076667488,0.0,-10.430638445169066,4.428896246619033
1.191059363260563,0.0,-11.824462260330183,3.397673484663393
2.689593804063543,0.0,-12.45100683080569,2.7888081293374896
3.04987164984371,0.0,-14.096589815679941,1.9396266838861678
4.28417035471891,0.0,-12.821444613045031,2.2600153623700905
4.703215938223861,0.0,-14.413020413449154,1.5690889571462243
5.91312903292035,0.0,-13.233489860722509,1.7278719504607807
6.301779523569426,0.0,-15.09001403222516,1.114760522547968
7.621544998160339,0.0,-13.61979388999272,1.254943962812284
8.169491476246048,0.0,-15.28686021259842,0.8409863363940708
9.395324257769214,0.0,-13.958278157487872,0.9055983824182974
3.4066013683172036,0.0,-15.553531479101895,1.3326650287472752
9.957757304540266,0.0,-15.640189493483021,0.5915830962313713
5.3878045328691835,0.0,-11.479126578432036,2.4828332850167243
11.234164559201362,0.0,-14.394282574623283,0.6356001790084633
10.625287009383756,0.0,-12.612820277617416,0.898306806506092
12.364593483377655,0.0,-13.109249684074317,0.6674671902218918
9.059583613856194,0.0,-16.936842933499282,0.4593894065322779
2.276094277228653,0.0,-10.980820080101552,3.7718138482662553
6.329182110209366,0.0,-10.026161211518707,2.5736048248835246
3.7819513442512056,0.0,-11.079298158783468,3.232181250594735
4.672472709851785,0.0,-18.415821140985383,0.3743529077562453
5.5593390538342895,0.0,-16.896130731568352,0.7298468685362991
1.6499676721624923,0.0,-15.439710416927355,1.5044145820165653
10.25510389837042,0.0,-10.641982253847527,1.1487902049048557
13.389970387589056,0.0,-17.15514769394923,0.305370652915979
11.74824337573871,0.0,-16.23333333333333,0.41478313965789937
8.855948251968481,0.0,-12.178157195005703,1.2862421918196176
7.07662173014788,0.0,-11.863771134549943,1.804806083024225
1.4252639442771526,0.0,-17.228768089952275,0.8300353115300538
3.610733062696017,0.0,-9.671934718834978,4.101226092459477
11.963753371005819,0.0,-18.214805166848407,0.1926519698782645
13.42219836829822,0.0,-11.6156539227858,0.6837637664100598
1.6201009302533829,0.0,-9.654929320600178,4.9244522469635825
8.4375,0.0,-18.655517435646612,0.20806206682128092
7.264964007537912,0.0,-16.712548563753302,0.6292178175845784
3.9724024191145686,0.0,-16.872406667163805,0.8418562473654063
1.312598760135892,0.0,-18.68710966917478,0.36546448750429406
13.859773300936098,0.0,-13.408333333333333,0.587732620612627
13.62211618080423,0.0,-18.619898115107457,0.15464681700536076
13.731949400738788,0.0,-9.956433551735648,0.7109450894360378
3.095148098995251,0.0,-10.406976017372235,3.883512037715498
10.559357907701253,0.0,-17.108374887983906,0.35782853227173916
0.7553777323877979,0.0,-9.45490943287936,5.298577660916806
11.770378669617727,0.0,-11.632577328176835,0.8410340694439213
2.6065307284902617,0.0,-16.58307240954762,1.012390544339457
4.788667660611869,0.0,-15.765020664701673,1.1190363670975998
6.543779375433244,20.0,-10.411696212737612,0.09029612521566577
8.56050344990155,20.0,-18.318010083014077,0.0814774296754166
13.262751365916811,20.0,-13.368691736940244,0.08030498565484123
1.630905380052702,20.0,-15.29028808475498,0.1623689967054318
4.52880315423543,20.0,-18.314187886531986,0.0994536047119503
10.1093497282363,20.0,-10.47680741357263,0.05538081443352638
13.306343969179384,20.0,-17.182024722425247,0.10500097782222184
1.5879983393647792,20.0,-11.598431780481462,0.1475337138556867
1.6230637341359806,20.0,-13.42017689251218,0.16100573339767266
3.2583135541559387,20.0,-14.350835324749912,0.1521119611408821
3.4162934935940514,20.0,-16.52785386019017,0.1455885994175219
4.8880982941083,20.0,-15.288445629970042,0.14609265554569362
4.887026579259351,20.0,-13.409453648045778,0.14403307199806648
6.513619086554831,20.0,-14.348296360535667,0.12917497008528045
6.523720322420737,20.0,-16.16861957024766,0.12681531774151011
8.112290661236878,20.0,-15.226540223356658,0.1165714359421628
8.134253251218226,20.0,-13.399015519366959,0.10524878975242302
9.74788618684589,20.0,-14.35568651181508,0.10468441671380191
9.623534913565413,20.0,-16.52218000640832,0.10707778701218373
11.264649883279109,20.0,-15.32181381690224,0.10077361487040548
9.84365916024563,20.0,-12.515430936544513,0.08157202287532073
11.41855077173243,20.0,-17.134349622989834,0.09779103573701775
8.263585963917365,20.0,-11.541810179148634,0.08919169347209532
11.613516844407306,20.0,-11.7991204757154,0.060179742867312314
1.5935645822703743,20.0,-17.187600839673127,0.14601957539446886
13.418368259106174,20.0,-15.290579062285094,0.10761359699141337
3.250877945185615,20.0,-12.482661153182839,0.14239042777871447
4.859907199119173,20.0,-11.55554788011428,0.12009781429978261
3.058034600064794,20.0,-10.441196350995137,0.12646857286546265
6.533695242583697,20.0,-12.444303299991489,0.11189141370169864
6.539506949373845,20.0,-18.073376185814396,0.09502336534290023
13.432859470320409,20.0,-11.494226851052488,0.04134666093574424
2.7988071268399937,20.0,-18.437572282599696,0.10244540937043389
10.342542251913862,20.0,-18.43673395265197,0.07764434512015406
11.337376639623132,20.0,-13.575302812703884,0.0894331027014772
12.191416657374052,20.0,-10.183587183705653,0.02988218326636627
12.180809444070967,20.0,-18.56553667758593,0.07508242610568239
7.899112629265433,20.0,-16.86183717112788,0.11272579700796115
8.408652701719163,20.0,-9.97272679117276,0.0659658561631673
5.099487395894362,20.0,-16.856930477453226,0.1311166652791016
4.7045748975882224,20.0,-9.971631758294825,0.1029531745895298
1.3153227865843609,20.0,-18.684534803337385,0.09655301050999299
1.3778838191957699,20.0,-10.080101884892542,0.12734512701145206
13.640333847754842,20.0,-10.06196482708773,0.010873460172945215
13.642419671600136,20.0,-18.640111767448513,0.073535807193565
12.372655104317376,20.0,-16.1275719428645,0.1062770239625408
12.379496242592467,20.0,-14.45127080177112,0.09662764912351918
13.262699051015236,9.009381370529496,-20.0,0.0
1.6978385366654103,13.02945058378281,-20.0,0.0
8.32157332691238,18.246043660639163,-20.0,0.0
6.686716038422892,1.5684668286066468,-20.0,0.0
1.7116557727545636,7.047115167638263,-20.0,0.0
13.2725236014014,13.00646965441448,-20.0,0.0
13.228566076379197,5.038618091766541,-20.0,0.0
4.73437223443344,18.256927765390625,-20.0,0.0
10.3125,1.6237976320958223,-20.0,0.0
1.741969853265224,3.1381378940437705,-20.0,0.0
13.322978704584571,16.910001640125092,-20.0,0.0
1.6555206401004094,16.865399172879165,-20.0,0.0
13.271864226393367,14.993218962264033,-20.0,0.0
11.55998631670477,14.004160077372363,-20.0,0.0
11.55153455168118,12.015789706112088,-20.0,0.0
9.846500725279704,13.026144723862517,-20.0,0.0
9.833550659141942,11.031454107469052,-20.0,0.0
8.12879103135523,12.046920481001095,-20.0,0.0
8.115262703847907,10.056855814584416,-20.0,0.0
6.394448974036568,11.081737528818964,-20.0,0.0
6.385052010709594,13.165874373864469,-20.0,0.0
6.395427152334463,9.081599517849002,-20.0,0.0
8.102041491268539,8.077750903269044,-20.0,0.0
6.392835211714997,7.101979966912795,-20.0,0.0
8.09139989692606,6.110375650105813,-20.0,0.0
4.6655671992951895,10.103576823921632,-20.0,0.0
9.800705929278688,7.079111102328061,-20.0,0.0
6.370497961640226,5.169181779429378,-20.0,0.0
9.866476764039323,15.008837679119418,-20.0,0.0
9.768713697393034,5.14359813455412,-20.0,0.0
4.753264789324808,6.12862585659712,-20.0,0.0
4.767957288385568,4.086164258921018,-20.0,0.0
3.0401857844762756,5.080899360261604,-20.0,0.0
11.51008362113249,6.069750243569189,-20.0,0.0
11.436325882177687,4.212560683905192,-20.0,0.0
13.117850010731361,2.9748553149357293,-20.0,0.0
11.576211197611205,15.972903592107238,-20.0,0.0
11.824482637464465,18.131367375262396,-20.0,0.0
9.974994526675264,16.986030185736535,-20.0,0.0
8.218318449318147,16.183449086697927,-20.0,0.0
6.440541521484526,17.18481109902208,-20.0,0.0
6.393460668640079,15.152336495404677,-20.0,0.0
8.139766608223677,14.097260473325017,-20.0,0.0
4.687126185829101,14.175313292043525,-20.0,0.0
4.734335924188411,16.125895305664603,-20.0,0.0
2.938594141413331,15.038048539618408,-20.0,0.0
4.737946764237835,12.138972015755678,-20.0,0.0
3.1187473212083523,11.431034078185174,-20.0,0.0
2.955196906450632,9.089685055222269,-20.0,0.0
7.962165709198569,4.316460939748863,-20.0,0.0
4.756276495861542,8.100541150461368,-20.0,0.0
13.270944349981367,11.005307543336666,-20.0,0.0
13.251793604742463,7.026642951145462,-20.0,0.0
11.541231967212385,10.025004025640616,-20.0,0.0
4.8019619684765,1.9240818756986988,-20.0,0.0
8.52368582924655,1.5497407851668243,-20.0,0.0
9.817034271779555,9.052047325716455,-20.0,0.0
11.530591407526801,8.043656169821544,-20.0,0.0
2.800541655413589,18.453457456065312,-20.0,0.0
2.8681601482943333,1.5564610373607515,-20.0,0.0
9.591276915501496,3.2237625625563933,-20.0,0.0
12.187499999999998,1.5164047677752208,-20.0,0.0
6.274483762175701,3.3694298241053873,-20.0,0.0
10.109201482077818,18.61532230264232,-20.0,0.0
1.2987622820992126,5.0532304843887275,-20.0,0.0
3.516341203371513,3.082659160999024,-20.0,0.0
3.443315949773564,7.089373318036124,-20.0,0.0
3.436050589870806,13.162563701877119,-20.0,0.0
1.1937538894322288,9.027360044572106,-20.0,0.0
1.494256108959437,10.762921626960392,-20.0,0.0
1.2583906636358302,14.986579659256074,-20.0,0.0
13.546981672346414,18.516701567824764,-20.0,0.0
6.543008886003097,18.789231720879762,-20.0,0.0
1.3429523776729355,18.619888395931625,-20.0,0.0
3.3352005674825334,16.96416047335706,-20.0,0.0
1.3429523776729355,1.3801116040683772,-20.0,0.0
13.686070002146273,1.29825201654219,-20.0,0.0
11.313468073191888,2.678206826763228,-20.0,0.0
7.59581246836166,2.7937758833428497,-20.0,0.0
0.0,1.428567574803787,-3.4983447968064088,35.394102403728255
0.0,2.5714210180439934,-3.50000427239912,35.23275455307821
0.0,3.1189597524935637,-3.514357514200448,35.13810966572244
0.0,0.8810383463143956,-3.48536733066714,35.44681232436753
0.0,1.99999809880796,-3.499724844867588,35.32242254988799
0.0,3.570908925488835,-3.586140812803566,35.05398866029027
0.0,0.4290910745111621,-3.4138591871964303,35.47449751769919
1.5,0.0,-3.5,35.42432402319541
0.9249999999999999,0.0,-3.4883333333333333,35.458177193413235
2.0749999999999997,0.0,-3.4883333333333333,35.38521813156662
0.4499999999999999,0.0,-3.43,35.47615576002191
2.5500000000000003,0.0,-3.429999999999999,35.34683632178768
0.26684305150631715,0.0,-3.7436224489795924,35.477051161232296
2.472468650490896,2.0085758088632804,-3.0,35.17585084858581
0.4703304593639771,1.4141926576105552,-3.0,35.38669845510171
0.4814018366119342,2.587103195866731,-3.0,35.223492794314254
1.4927804158102032,0.5131471916388466,-3.0,35.41250113049445
1.5352703266041865,3.506455835064087,-3.0,34.99280346453378
2.568380596535123,0.8653051841794742,-3.0,35.306596023955635
2.4801049905105983,3.0888473308308635,-3.0,34.9836742044225
0.8869070290969614,0.5698478716274598,-3.0,35.44661710119651
1.2405262236931456,1.0608162802482397,-3.0,35.38934552386489
1.759069981053495,1.0465566988750696,-3.0,35.35724021831689
1.5055839667615407,1.5466665190045394,-3.0,35.32045560102024
2.0468531624956143,1.533325206221441,-3.0,35.28428259621974
1.7782452629748107,2.0336126474345884,-3.0,35.23456861791131
1.1956906231232827,2.0139204885279653,-3.0,35.2767247147566
1.4688618618416496,2.552417904084406,-3.0,35.171908546660745
2.1265602765150393,2.5345295500749794,-3.0,35.12028399040797
1.838984153195063,3.0017295293450283,-3.0,35.06157718527834
0.9472852928110147,3.443821406326316,-3.0,35.04807956156668
0.5792773162790912,1.998085861420253,-3.0,35.311450938554145
2.1130941243395256,0.5677258530513096,-3.0,35.36733482734172
2.1055060265799344,3.5306548221923233,-3.0,34.93467946862616
0.4315040258025684,0.8780099202002162,-3.0,35.43838150143071
0.482626881265957,3.12164856516543,-3.0,35.12822795373363
0.9603368879054894,2.8582629373111774,-3.0,35.15496258255483
2.5596031607505467,1.4140211411188952,-3.0,35.25378925320824
0.9744247824387088,1.5500262593804428,-3.0,35.352366367131154
2.6196538436471584,2.5596667107833415,-3.0,35.0692199865271
0.9371137051522894,2.4019580774421065,-3.0,35.233913413424304
0.43227717921877074,3.575394676106005,-3.0,35.04757968328245
0.41886081226398864,0.4183994030146469,-3.0,35.46843344555498
2.5786766891697597,3.5868962379139613,-3.0,34.869410050619535
2.592385965775144,0.40865338294821973,-3.0,35.336303081345235
1.393525552120416,3.0456173508374773,-3.0,35.089815677901086
2.2094002050348607,1.085386816689238,-3.0,35.31687529640682
0.8007385040790722,1.0945785978133828,-3.0,35.40862538759295
6.481623652887558,2.646479952285623,-3.355716752145385,5.678934460549598
2.915717462884617,7.086600897233931,-2.9792731771761765,6.096068492501203
5.3535917841055065,5.393760868829877,-2.5004965940320703,6.7574490183885985
4.689939289458077,1.7836897652174593,-1.887595400275631,15.944992492671886
1.2140190043329726,6.015353371923535,-2.6592519397533527,12.076378723510615
4.7953512553245945,1.8747584272394306,-3.1971714464864354,13.478064877272985
4.903098255175899,3.6692205863942897,-1.62669591868361,12.720799667512267
0.9352815767549847,5.6293297816681145,-3.931316983310961,13.176355643945953
7.676860611618871,7.875809723071662,-3.1070140254261296,1.2658775876032564
4.526970619863827,3.1043385155563508,-3.228723579375347,14.430783524264314
0.9209757296311532,1.1143593292472342,-5.34212536721076,24.33269458562549
5.016182757978238,9.04050839389192,-4.119753729719063,1.5568508463456396
4.800119133724276,2.2147299733397556,-4.7229361398109235,10.866272360082263
8.664692302613226,3.7968995411536675,-3.1466636122845935,1.9388549799445798
2.492566105657377,0.7290626775368882,-5.397755345894676,22.409144936852613
2.7126361848871308,5.479512097468032,-1.3890569250545395,15.377233773479247
0.8583036233705016,3.7489335821899186,-5.491808879529081,19.627439615103484
4.420278959962908,12.950877906478837,-4.0504087329389336,0.41208171994884424
2.867464295902895,17.326433898632366,-3.4033265776823165,0.048841157681806635
11.841126452053535,3.0876849544874623,-3.16175204302396,0.4769233104920545
1.6279564378617914,2.617461374600741,-5.501981342102317,21.921260370510737
7.177449849742807,11.448675573885659,-3.2659976543580664,0.44408361673052354
2.8049658316331687,3.078366336967458,-5.310583053751728,21.24681416166206
10.713730814857886,6.4327530989703545,-3.2385333479124037,0.5426020462593897
11.94081330968811,16.856446966175913,-2.657325325646132,-0.030143482423710566
2.5040473529366203,5.256359841732998,-3.1638861622692263,15.977209684260046
3.9680295034404183,1.1776121111014417,-4.839535936822178,16.160222269558844
11.169187075208729,10.44578813464784,-3.001867890671277,0.22689591692895306
6.2725692544204685,15.46782000817108,-2.3180929495415366,0.10850469443215616
10.175583194376044,13.87206779714294,-3.3068306134520293,0.14718748525095293
4.263299241136356,2.7052014599183205,-1.0542949380383866,18.579940139952726
4.686369148553797,4.721876077529795,-4.519032298540387,8.470301209957228
4.125924444507071,1.1135257490876809,-2.329623665559666,20.056317432454833
2.041398737342498,4.925212444518986,-5.3842855720253935,12.795120998479817
1.062320304069425,5.396217332074319,-0.9302586149349977,17.737429460171953
3.727857404779424,2.65194528430808,-2.1947535534033737,22.410473337981358
8.863160243433846,17.377065275756877,-3.8154225672865154,0.028729718345914534
4.282395220687439,5.065722372032853,-1.26223482673601,11.871517131619186
4.3268102810031195,4.262595721564502,-3.0208565245690986,13.464150499887069
3.2725280688575915,5.295025210328741,-4.752438106707343,10.321886785935078
4.010393591299789,3.4106668927095187,-4.651450727852165,15.142501674220924
6.881027203740413,1.480939933663766,-1.407491518363497,6.367020355956271
5.005534552982095,6.905713343143372,-4.692492956353311,3.651846263950148
7.930666548860024,1.706654499188532,-4.320494753563812,2.9992965238058247
3.098069748857423,1.8152246445161304,-5.236165318232722,20.775909191024468
3.6793073843657718,0.7894782543031951,-3.9290871627514146,22.724773742677428
8.706380573800232,9.895022729316828,-2.0653402140545754,0.49776739349451304
0.9645176722428129,5.25723484925562,-4.868171437038128,13.49196196854649
6.850784855317164,3.7505366047687185,-1.4804599312597988,5.131444582798849
1.7955520715513453,9.26076433197437,-1.9865431253920727,2.639456690086746
5.618884244606725,17.88012955212692,-2.3768314730666775,-0.02982188269882613
3.677900109630969,2.708053930353314,-3.761068804321663,22.382622670755623
12.547900401862782,12.907051242862739,-2.425683463976068,0.0498171089132029
6.795832106605757,5.426603079602277,-4.014915709582794,3.3652593345194646
9.768974183694468,1.8672474173160758,-1.8413951233199253,1.4282995436847727
5.753530388544883,7.459221847304288,-1.947778302464337,2.846902128802867
3.8339759939844997,1.3960014105396028,-0.7667193728739938,22.05779926265548
0.7158845739087837,4.684777724458216,-3.085235211966983,23.39534939682686
3.8098212763724746,6.648844207632919,-1.3504119649250128,7.737787787804422
6.157810205529108,1.56802798764252,-4.90924796042893,6.152368286745599
0.6443502467706754,2.455767812761956,-4.66919796574204,29.773914400250504
2.1260273722002014,3.6996362950364,-4.606815649589596,28.963266306412663
2.799539103872827,10.892352744369871,-4.053636418858816,1.072206480519597
2.0470380854009953,1.93141644691348,-4.757720373926036,28.877413941710614
3.7908940362408394,4.003998372998939,-0.9989425054714716,18.47517809079025
10.627865482446508,4.364942413334836,-1.7493400646281336,0.7154599133986892
7.351220787421708,5.86311426264781,-1.6480300594399007,2.617995333694523
4.977146732271941,11.425394909467968,-2.2386595081578595,0.6260409711051409
13.02314069412653,6.114488033081014,-1.9409470102308575,0.06809059347159518
1.9246141351665964,15.747534722472198,-1.9764611056137849,0.11429782581225822
6.691045474077751,9.447416264290885,-2.183249404022095,0.9086401662568164
2.5023781598466077,4.639921937685344,-2.313035506215129,22.508684052178054
1.6185604110189538,7.722229177472533,-1.595686514103849,6.300752140801848
4.063943657591748,15.856855057580825,-1.4159711560663413,0.12219697283413211
12.893426269886685,8.214981277762025,-1.875677166962636,0.05139482653268601
7.5471798899124325,9.63647259173821,-4.6392645660021765,0.8236318349904224
3.650760074723878,2.0109623996689465,-2.8717993300275007,24.031555506103615
9.358332548211758,11.586326462359583,-4.519455826876385,0.3476749988777925
2.239217870052697,4.673394031960559,-0.6732801622413558,20.593062399920242
3.6981663845864663,3.812578764772088,-2.3266526711774937,21.71392646447714
5.526398467214403,0.8976965475912074,-2.5077502926329283,10.761885425428233
1.4385297959451688,6.806026913411216,-5.037032591984758,6.403959074767002
1.2422962866437135,0.7295551712077775,-4.628116881749478,30.390971182969523
0.7763984945038478,4.707413490576286,-2.1804629367792265,22.828669097413794
9.160271639997799,7.4331296347177895,-1.7258713853102612,0.8605448354595922
3.6021104078940627,1.7733791601620712,-1.7880960737640708,23.798551446603142
2.8328759003305484,8.655226892256097,-4.7310530940868105,2.8836270890057563
10.39452345510594,4.399930501253843,-4.780424428589384,1.0704281357154883
3.6548277470721806,3.826929328933782,-3.8236410594753143,22.71572448476462
9.581851278506234,8.50175557976962,-4.57915676468974,0.6330872443059263
3.0734237181404844,0.5297874791244603,-4.517331755410828,28.195170697650425
3.790682109866678,1.720930347008773,-3.841633387629091,21.32178714260968
13.470585528986778,1.5471254206544245,-1.8513976774131649,-0.09812768610913736
1.6937628850005457,4.6048136994570275,-1.537445076775057,22.579104122650335
3.0514857903327424,4.144359944538069,-5.171787654147233,17.595301311152937
1.621376094410516,4.633703598896977,-3.357204628886165,23.667870831858238
4.633079921441568,15.54846952248049,-4.420408376321348,0.215755003288848
8.797533562160032,5.97071206582036,-4.38200704402249,1.4483703292018646
10.748511798741555,1.9198416341086773,-4.450093947827125,1.0120662721626559
0.7312762152473773,1.6938167071037677,-4.611215357847724,30.435677953487
