X,Y,Z,Settlement_gravedad_mm,Settlement_carga_mm,Settlement_total_mm
1.1194669047637609,0.0,-0.117784227325469,179.00299387073824,46.42430881406818,225.42730268480642
0.27788956389247793,0.0,-0.8620228022613192,177.3758828202761,38.19583530637695,215.57171812665305
0.45497579201584537,3.4031505016802663,0.0,179.60742179110983,10.849192616168722,190.45661440727855
1.1703864417672565,1.4115136598327804,0.0,179.5568218795038,34.99968053823454,214.55650241773833
0.9281474829837778,1.6863842350825045,0.0,179.66760211613425,33.359624682695056,213.0272267988293
1.1623797632095823,0.84375,0.0,179.2502667157603,39.50161482681489,218.75188154257518
2.81808604678307,0.44069957098479434,0.0,178.17623811395467,12.675614622765181,190.85185273671985
0.25346696530126356,2.478738457838498,0.0,179.8048114612764,17.96422795389944,197.76903941517583
1.9356708811437737,0.23747192131394507,0.0,179.24843523871414,19.901820967016477,199.1502562057306
0.5002921719707493,1.6732964870264246,0.0,179.37274466771072,38.24913986562851,217.62188453333923
1.1568877724656808,0.4531683698095472,0.0,179.15527733175688,41.27475506024527,220.43003239200215
1.148163347826084,1.6237534559347209,0.0,179.70418118255643,30.126156343335538,209.83033752589196
0.8913997282232385,5.253372038392919,0.0,178.41256120530528,5.498315459099899,183.91087666440518
1.4564944312679087,0.16067561340056816,0.0,179.37091418575713,29.226553526575998,208.59746771233313
0.18003634048320155,1.9639198909407114,0.0,179.7591082009003,27.933581452600066,207.69268965350037
3.801114217084925,2.7474495389791103,0.0,177.17530787715262,6.8691704471559945,184.0444783243086
2.3755594638568986,6.3876821944162545,0.0,176.9247425607096,3.7570667836909024,180.6818093444005
3.614104890564734,4.321726335565417,0.0,177.36607447004297,5.254893157215633,182.6209676272586
2.30057522735626,3.951761981755765,0.0,180.0544317182607,6.835788828892532,186.89022054715323
2.1868784810742805,2.5034800379761775,0.0,179.32027324974402,11.303322566465681,190.6235958162097
3.8782833787656044,1.3651590759479388,0.0,176.89382480497028,8.059891509384357,184.95371631435464
0.9602759910162063,4.336141842276023,0.0,179.6123854686781,7.15462219102298,186.76700765970108
0.2990846975691221,2.8254918136398905,0.0,179.72688295699803,14.534375606716992,194.26125856371502
0.5722767042560083,2.567314898169368,0.0,179.79739662616916,16.523183404342575,196.32058003051174
0.603850515369553,2.1863890433224755,0.0,179.84186804466017,21.955791588030394,201.79765963269057
0.9137877201194582,2.3619545213787765,0.0,179.7841512986059,17.424998052769098,197.209149351375
1.016763783826563,2.821060185146143,0.0,179.6668106761352,13.411228312596194,193.0780389887314
2.3085545578403974,0.3189900049209819,0.0,178.74651586407492,16.521937348423194,195.26845321249812
2.059766297681624,0.5885400561433118,0.0,179.11156938065284,18.252175415758302,197.36374479641114
1.7059061015721424,0.4925319496032575,0.0,179.2775088973635,23.54606204508943,202.82357094245293
1.805549745953421,0.8634005430247662,0.0,179.3101698919338,21.21885731940472,200.52902721133853
2.1077189717219036,0.9517537673320862,0.0,179.1987138775038,16.908498380163678,196.10721225766747
1.8990097045493681,1.2595279154983363,0.0,179.28158900470063,19.048568257002074,198.3301572617027
2.376085483803533,1.3694655868972991,0.0,178.94543223547367,14.142479749474035,193.0879119849477
1.5522037079104227,1.1187513144352252,0.0,179.5439276172433,24.682444418414576,204.22637203565787
1.5871294937253486,1.5021444458073803,0.0,179.597455028546,21.957131525276765,201.55458655382276
1.4940798988353632,0.7740726019946129,0.0,179.426208544528,27.391916346915337,206.81812489144335
1.3593450698536336,0.9540046394760999,0.0,179.4581090404426,30.49603093794761,209.9541399783902
3.511260453374893,0.5842302010765016,0.0,177.58525786837407,9.732247433445735,187.3175053018198
1.4477921148861432,0.5181165203642109,0.0,179.41390267120127,29.08557602101476,208.49947869221603
1.2951999382410129,0.6706927562186232,0.0,179.29433574195832,34.334737879501205,213.62907362145953
1.7103359055346967,4.717090311936514,0.0,178.25667301053548,5.8948486498528325,184.1515216603883
1.3962113318963714,2.4865519960057973,0.0,179.67089229999348,14.767666546919685,194.43855884691317
0.8367893314623784,2.042155937787119,0.0,179.82508770529097,23.489640762444537,203.3147284677355
1.1105267826404612,1.8366039149310114,0.0,179.81725746759878,25.068541906944148,204.88579937454293
1.6288283999947584,3.114709916452871,0.0,179.74961613988327,10.696732519737736,190.446348659621
2.9870185126645135,1.0473080360864437,0.0,177.6746796938423,11.398808115454301,189.0734878092966
0.1667622656047845,2.161190977767108,0.0,179.85489020041464,22.807108129865952,202.6619983302806
1.6614619257526055,0.17302909077444817,0.0,179.33025671656802,24.78256285347848,204.1128195700465
2.8806187979124194,2.023111209632567,0.0,178.70481685806197,10.218927251710085,188.92374410977206
0.7012142827433177,1.6725687001887442,0.0,179.4382873738325,37.435510435849665,216.87379780968217
0.6008872419018538,1.9017725597971227,0.0,179.87941097167283,27.8239828884129,207.70339386008573
0.3744731553107665,1.844636251383929,0.0,179.733427225889,31.297203660072228,211.03063088596122
0.2943067435020604,1.6550545902366165,0.0,179.24870711657658,41.09677694928229,220.34548406585887
1.3894843503339236,1.3415945355691896,0.0,179.6548221214218,27.095888334973637,206.75071045639544
1.1519877438420472,0.2686187584245264,0.0,179.11222623909453,42.47870724742134,221.59093348651587
1.8077209396797251,2.1234231914750645,0.0,179.42166137212882,14.947835579946855,194.36949695207568
0.378311602368036,2.0539743082600923,0.0,179.7795767462796,25.626724836255818,205.4063015825354
1.1661467664884426,1.0340007732460166,0.0,179.30736819457968,39.135368253222595,218.44273644780228
1.1731322602079133,1.2249348281079975,0.0,179.42834431503712,36.84616081629545,216.27450513133257
0.161341812925755,1.7768611990080045,0.0,179.49014776630082,35.65064463771395,215.14079240401477
1.2721980817498542,0.14660078002344276,0.0,179.23161710401936,36.938110557755266,216.16972766177463
1.331983289645523,0.34316698028747405,0.0,179.3471057161557,33.009294292410374,212.35640000856608
1.1321892379463108,2.098166979054608,0.0,179.76942568569103,19.836739284846175,199.6061649705372
1.1065668213836428,6.354138437821653,0.0,177.58373192556914,4.213194501150156,181.7969264267193
1.5207275726248646,0.3375040308859918,0.0,179.37679459477175,27.594823617098456,206.9716182118702
0.8044513684364601,1.8301748917120424,0.0,179.77801115473656,29.16689190952033,208.9449030642569
1.3280624309588671,1.1346572181669057,0.0,179.53574626257696,30.742523852292948,210.2782701148699
1.3104130157862235,1.5002782429701427,0.0,179.7172227130482,27.93812672376521,207.6553494368134
1.3503814133710024,1.6973608048090556,0.0,179.8008188693032,23.548108731001975,203.3489276003052
1.2804785389236277,1.9063771549254331,0.0,179.81531307100173,21.716634656632976,201.5319477276347
1.9167867181245808,1.6964038717206869,0.0,179.3639373073029,16.590616139371747,195.95455344667465
0.6503492652489715,3.026987415101113,0.0,179.848114916223,12.632079058104836,192.48019397432785
1.0586843191064825,3.4386785568330955,0.0,179.33520889196782,10.069846427046684,189.4050553190145
1.1377914149545911,0.6506190281179155,0.0,179.17262008671057,41.510064467993516,220.68268455470408
2.4428716450825068,0.7861261703941527,0.0,178.59115720851557,14.72231934477557,193.31347655329114
1.5317399686016806,3.9116765218508536,0.0,179.51730594352864,7.754487888821615,187.27179383235026
3.674152286725717,6.066297434986687,0.0,177.15638817684228,3.5727648010302744,180.72915297787256
0.9544612589900009,1.9013229842489228,0.0,179.84721627812357,25.394040500106115,205.24125677822968
1.1237481474905384,0.12393455881260673,0.0,179.0733953689955,46.03288549043705,225.10628085943256
0.13723237976694067,1.6330922923926912,0.0,179.1446108518275,44.56939425861617,223.71400511044368
1.564727968844631,1.8460253621673772,0.0,179.6147475210753,19.12902200758876,198.74376952866405
1.4409701450672934,2.120680577970223,0.0,179.7401077455993,17.28930535237768,197.02941309797697
2.563417140598893,5.180880697665444,0.0,178.14024783479465,5.088937689420732,183.22918552421538
1.3174353173940923,0.8137543586547431,0.0,179.39265617856606,32.84132623499249,212.23398241355855
1.7226898855296398,5.596373647842405,0.0,177.51371734052788,4.749602356641958,182.26331969716983
2.7353533356645627,3.110373170060318,0.0,179.22805804585207,8.500216254131118,187.72827429998318
0.36991801137574676,2.2779699889626284,0.0,179.8451532788146,20.52692990718859,200.37208318600318
1.2223875206902939,1.7660238326500552,0.0,179.79110843429905,25.136962705920638,204.92807114021969
1.279332462410723,0.5272797291078344,0.0,179.28208587336889,35.05463997934595,214.33672585271484
0.4818003050469018,3.9565955639634014,0.0,179.3807012318462,8.651655718206456,188.03235695005264
2.2336180841189077,1.9431767795403592,0.0,179.0773566146619,13.44444060334402,192.52179721800593
2.5,7.5,-3.5240414685174146,150.2813523794437,3.174612954753144,153.45596533419683
2.5,7.5,-1.474746876424108,169.2058608966412,2.9261448645499684,172.13200576119118
1.2371995914194756,7.5,-2.499798057490254,161.5788444432514,3.2675439683976606,164.84638841164906
3.7628004085805244,7.5,-2.499798057490254,159.40174224844878,2.757874315115714,162.1596165635645
3.7884012257415716,7.5,-3.7884012257415725,145.60764512354336,3.0250878062139748,148.63273292975734
1.2115987742584264,7.5,-1.211598774258427,170.91513302497725,3.0936603626699366,174.0087933876472
1.2115987742584275,7.5,-3.7884012257415725,147.45217425351285,3.172183374586268,150.62435762809912
3.788401225741572,7.5,-1.211598774258428,168.7949474835239,2.526933494627542,171.32188097815146
5.0,1.399586272489793,-2.5523735665546874,160.80152087804296,6.305303702981661,167.10682458102463
5.0,6.056624327025936,-2.4999999999999996,159.6543265891442,3.175976433548982,162.8303030226932
5.0,2.6558211242994596,-3.596566073270899,149.88327218454327,5.024587753621262,154.90785993816453
5.0,2.883084521938632,-1.7313385258669394,168.11792305261383,5.121368902323212,173.23929195493704
5.0,4.569503547574689,-3.4420115703623617,152.18428745899257,4.245519857063073,156.42980731605564
5.0,4.808337105634854,-1.4395078146042755,168.92036679495249,3.8602104578557714,172.78057725280826
5.0,6.255819290793518,-3.8216508688093738,145.81166088703665,3.280408384065339,149.092069271102
5.0,6.255819290793517,-1.1783491311906262,169.02715843938213,2.86915360524884,171.89631204463097
5.0,1.2441807092064832,-3.821650868809373,146.90966794539003,5.76060706949599,152.67027501488602
5.0,1.231534158885685,-1.1900757518176581,169.9666414664852,6.210969408842033,176.17761087532725
0.9458734122634725,1.21875,-1.45368329195632,174.1675580777419,25.68857724920602,199.8561353269479
1.8902418830709615,1.0312500000000002,-1.0159734745773161,176.1463980713358,18.933340146122987,195.07973821745878
2.2267377382673907,2.907995927237442,-2.215798485209348,168.29782822782863,8.790990034176986,177.08881826200562
0.6740867107578147,0.6414741809793227,-1.1335410916761999,176.1479507122226,33.79090153193175,209.93885224415436
1.6228009594694015,2.328598307113689,-1.2481639625093688,175.226123662118,13.946874786956556,189.17299844907456
0.7000000000000007,2.068531986188071,-0.9335962985095412,176.76247743679167,21.89603128654224,198.6585087233339
1.476880460615663,1.40625,-0.47438562704386494,178.61508814778963,24.099053406404437,202.71414155419407
1.5653360765158117,0.84375,-0.5684615592598631,178.16573517820254,24.913458886636107,203.07919406483865
1.3566686053225825,2.0165662033390355,-0.6261065838466895,178.0981417563873,18.835764168051156,196.93390592443845
1.2141184062452997,0.84375,-1.0361043730751396,176.45651592547725,28.86932103732289,205.32583696280014
1.2565145869649719,1.40625,-0.9952606393584352,176.47344678349543,25.507156572341245,201.98060335583668
0.5084979290919872,1.2361406796816778,-1.004641291708123,176.63640596706838,34.072843763531836,210.70924973060022
0.5000000000000001,1.9483521913767172,-0.44867178985565076,178.8393261834257,26.718337928865594,205.5576641122913
0.9380660876223051,1.9296761633125143,-0.437384710414182,178.90996411305528,24.660107916171853,203.57007202922713
0.8888776710139374,1.120030480340756,-0.8967771744084023,177.0808258761058,34.29559096299744,211.37641683910323
0.823522246783863,1.5783639337345803,-0.9600552066130497,176.6132848589153,29.575887302755575,206.18917216167088
1.3698397246013498,0.46874999999999994,-0.7772382394247289,177.41132664055553,29.035700735554798,206.44702737611033
0.39062875344756876,0.8212139249645795,-0.894633916333357,177.27682047261246,37.28121548232312,214.55803595493558
0.4082142679985265,0.4057907534561331,-0.9119294990322215,177.2437479970603,37.43166573077349,214.67541372783379
0.8981613780143328,0.38173243091862746,-0.8816380040315885,177.2281626129971,35.92106709636724,213.14922970936433
0.9015183649173859,0.7516345292973079,-0.8573872240853735,177.33393944348,35.72975971187145,213.06369915535146
0.4015689571302961,1.6407589493965635,-0.906226210383246,176.78492510209577,31.223518526681914,208.00844362877768
2.0262983448670804,5.152379477018624,-1.9993041208598912,170.1345435396063,4.9391203553119,175.0736638949182
0.7193010342570478,1.7953642081217287,-0.6911179705362854,177.73361819013616,28.888752929636524,206.62237111977268
2.095204724697497,1.7941093724109853,-0.7551052568719012,177.43736794406692,14.65938402814922,192.09675197221614
1.427847704441418,0.3900724951347547,-0.3874386336289342,178.7667884357071,28.98172861682741,207.7485170525345
0.9907278076013802,2.549325399282495,-0.613894566452459,178.27314392270597,15.129562668526432,193.4027065912324
1.3318440140163919,1.1284614839659581,-0.7200777068521403,177.66495473424905,28.016083869609304,205.68103860385835
1.3615697862323253,1.0793671964648535,-0.35942374011973477,178.9398305191737,28.77695853754824,207.71678905672195
1.3329996389166174,0.7380765003420354,-0.33457950094771294,178.94061315901516,31.14885168433719,210.08946484335235
1.2169507995041713,0.42172501179795535,-1.2012767419530794,175.61227198678327,28.28210479263535,203.89437677941862
1.2640227211208706,1.7609082950677164,-0.3706988822620081,179.08302601980617,24.447273097506383,203.53029911731255
1.231696601732319,1.7289821429157002,-2.63127793925052,164.6025068578215,14.168085581799659,178.77059243962117
1.2807002738692266,1.6103731567606296,-0.6984403951884212,177.71438826517516,25.38339539161052,203.09778365678568
1.1974866670298283,1.918166066078726,-1.1229121705308114,175.99321726398242,20.40761192632317,196.4008291903056
1.81901638127672,0.4546287958894791,-0.639776446901369,177.77514489487723,21.420876653021026,199.19602154789825
1.724860750640647,1.8003676615545627,-0.4364988329069244,178.63082384880101,17.542595998717644,196.17341984751866
0.5757756389785658,1.803536316200982,-1.4462149642807578,174.01834284654518,23.084580762872974,197.10292360941816
0.6181273613262205,0.6187099694186342,-0.805991856840923,177.5997775200556,38.0654118151522,215.6651893352078
1.743658030008994,1.5479667527511096,-1.756133732075177,171.8084028495474,16.045108144455526,187.85351099400293
1.1416352810457862,0.28125,-0.7439146641558952,177.52636858773704,34.229141479489385,211.75551006722642
0.6094743127415645,1.0217645506845336,-0.8043719913664119,177.55801620619118,37.559242313080375,215.11725851927156
1.2599099808149117,1.4183203027943114,-0.3081400521737608,179.1251393691489,30.226750869250196,209.3518902383991
3.1592989495532255,1.3223307080686784,-1.53790359792625,172.14206324148554,9.86676424687846,182.008827488364
0.8317110794183796,0.8606085937928495,-2.2546200156415193,168.02402353207611,20.95970796348496,188.98373149556107
1.1492091600349397,0.65625,-0.7338110026793084,177.57773639836944,33.84291701155138,211.42065340992082
1.016043677006903,1.7504340331134938,-0.6664584199550062,177.83623791957285,27.189675839665142,205.025913759238
1.3239179881874077,3.6464681941867587,-1.2853014191693888,175.64550051518114,8.81321969616181,184.45872021134295
0.9473513875890823,1.382694163571847,-0.7799359810616902,177.38093910277416,34.226060249451706,211.60699935222587
1.1009942610893264,0.9536158709933663,-0.7768050283860597,177.45655365807286,33.56524867604284,211.0218023341157
0.6045714382852039,1.4399225605151609,-0.7990141865096075,177.36516657138222,35.192570100302135,212.55773667168435
0.3047172837342449,1.3631165971227688,-0.8090329809838683,177.40661722678647,36.54518775485138,213.95180498163785
1.0229836054611698,1.7553934195411904,-0.25,179.41816630659025,28.91197901107273,208.33014531766298
0.29369552124456827,1.433785467309368,-1.1115522829956512,175.99664384732736,31.48257379746923,207.4792176447966
1.2740446363500957,0.8993820759652404,-0.5595280403467138,178.26514921242992,31.259641075334002,209.52479028776392
0.4413134063565451,1.7453458345043489,-0.6423300525348536,177.84229218482506,31.417775788184173,209.26006797300923
0.3271309016133585,1.0768360254083074,-0.775407294368668,177.62216250046973,38.22080366308191,215.84296616355164
1.482929555389461,1.3915210693254554,-0.7839972586323607,177.354027685382,23.410520872483033,200.76454855786503
0.2738540745150122,0.6022673980069103,-0.7611016509192199,177.7314227056602,39.04077001378985,216.77219271945006
0.6889092682471213,0.9792490653840873,-1.1302628457867003,176.13674336033768,32.80961404049992,208.9463574008376
1.9832763484969884,0.9990837235793316,-0.4622155264540587,178.23529775733059,18.039952087279943,196.27524984461053
0.5785390722821733,1.499463504723187,-1.0720919261739177,176.17704172658011,30.33069366517759,206.5077353917577
0.6430534165979505,0.34194093238654816,-0.774023056363589,177.6616981968599,38.501741801422526,216.16343999828243
0.9734981356067898,1.3453573291184129,-1.0773781016051902,176.14287920715876,28.84333610602667,204.98621531318543
0.7090418517205822,1.7991911734043278,-0.2866136440940697,179.41311281421414,29.97528529050146,209.3883981047156
1.6243074154196946,1.8083069445739266,-0.9542614255012476,176.62928061689996,17.68941226408063,194.3186928809806
1.2450356703981047,1.358281476503396,-0.6059823183681586,178.0226845474487,29.531483675590067,207.55416822303877
1.148699905281606,0.4740086959519448,-0.9364976981843324,176.84223979560934,31.762504603921144,208.6047443995305
1.2653178677996153,0.5563165145713972,-0.5164742290750569,178.40117156255587,32.488662310968834,210.8898338735247
1.0800641880299948,1.5960520738971167,-0.8783021824659524,176.91234161603126,27.54035027315919,204.45269188919045
0.2487384036932013,0.26692724249844624,-0.7499559137340125,177.76443454769154,39.27430390009758,217.03873844778911
0.4360205677074811,1.7582298039265136,-0.25663760464822194,179.36774434094917,33.47791373863703,212.8456580795862
0.2925822970682427,1.0416481905830923,-1.0689137676018592,176.42783441982868,34.75658256566754,211.18441698549623
0.4673099384481467,1.1989010213192206,-1.4426663489587845,174.2870520124931,28.953387927726084,203.24043994021918
0.272996828899787,0.613850311842259,-1.0401836564272957,176.6921784372686,36.03833157094854,212.73051000821715
0.27723272203933624,2.0003265736107476,-0.2706437020459633,179.39534442284358,25.913722190261865,205.30906661310544
0.426704892216103,2.397314166946265,-0.43548271757423623,178.81750319429034,18.12396780590248,196.94147100019282
0.33276302128268737,0.331717450553459,-1.2567149431163387,175.6064557045318,33.91503866038502,209.52149436491683
0.5952999881857084,0.5992142782869395,-1.7329327675922832,172.39097933154022,27.59864920241347,199.9896285339537
0.7229274632865501,2.1213140649559032,-0.2925354036204161,179.32407113141204,21.915935348716204,201.24000648012824
0.24537472683845696,1.7655027220868154,-0.45259451209367596,178.75997494429177,32.56543826365558,211.32541320794735
0.2758291070482441,1.9959277048639843,-0.642734852294057,178.0043656875127,25.559262855743867,203.56362854325656
1.2456382677241067,0.24570882689941276,-0.2546882176515139,178.99836066958846,35.887891967316165,214.88625263690463
1.2346203658183095,0.28125,-0.5088244198818808,178.42431674212543,34.02296514549775,212.44728188762318
0.5337477987743167,1.9862132411558497,-0.7107116656037431,177.73575702162597,24.945262239677703,202.68101926130367
0.2869473041645034,1.9565059063197272,-0.9437759820078231,176.64792671741168,25.246336742243926,201.8942634596556
1.6612007723521354,0.6331796468044522,-0.3121566541651934,178.87144954159734,23.069751458248987,201.94120099984633
0.5123690879593993,1.2287680553774623,-0.7263242735384612,177.74880942636753,38.283733891725205,216.03254331809273
1.5388649761987272,0.5650583123147241,-0.5757965569709265,178.1345504497484,26.1156118091223,204.2501622588707
1.4813871206014457,0.2686445698324326,-0.6270714148218838,177.92702705018402,27.616167371478724,205.54319442166275
1.113822044712815,1.1999473064577388,-0.8207162961065153,177.26363800511476,31.555117519138065,208.81875552425282
1.4188652439252318,0.7658940682967452,-0.8241667224612949,177.24215113808208,27.12532862243887,204.36747976052095
1.7322037505434804,0.5057544746037481,-1.1541830044128694,175.65574848863204,21.61692446491645,197.2726729535485
0.8966383153842501,0.5542553953574,-0.7157311981615229,177.809591376388,38.265432944619164,216.07502432100716
0.9330157231703802,2.609920074023745,-1.9099981134052542,170.88988170287124,13.301248578221504,184.19113028109274
1.32086337668185,1.1185186710909434,-1.01522009688519,176.4282166379054,26.30883066804938,202.73704730595477
1.5192113878166342,0.9284669144907243,-1.619340442245388,173.26312502240427,20.55888323771478,193.82200826011905
2.7510221784089888,0.8415539955274397,-0.8420989522995477,176.13320151737662,12.137137605635559,188.27033912301218
2.64546161927023,1.425842491813706,-2.914993318239597,160.7542534401677,9.98045872965912,170.73471216982682
0.7564105452955947,1.23893473424086,-0.7294933546840394,177.70796202421747,37.73458821484053,215.442550239058
0.2374688164263931,1.6196201549670695,-0.717468174894326,177.37235106791422,34.618110694944704,211.99046176285893
1.2412762272023898,0.5100424431148163,-0.25496295561521937,179.02847589327214,34.82153701828645,213.8500129115586
1.019986659396404,2.112202245116193,-0.7502530015800961,177.66892546936523,19.864200951433617,197.53312642079885
0.8436974049358307,1.5915647261245727,-0.7206784903184721,177.4648464211828,33.476849253603575,210.9416956747864
0.7244082379549657,2.0016558354887954,-0.5479972024175306,178.4483438105468,23.978921527775668,202.42726533832246
1.4760417624319628,1.284457817578992,-0.2414902128836308,179.2302324335156,24.978560707223778,204.20879314073937
0.919838752083666,0.22601785611121217,-0.7128391968988186,177.79996425492556,38.45604178684442,216.25600604176998
0.9889885380466237,0.6507427481017539,-1.1428799539667949,176.1014628252411,30.94317932084408,207.04464214608518
0.8308780426418741,0.9490155458600875,-0.7331462964235944,177.77611581610134,37.92746157954326,215.7035773956446
0.6598037557128259,0.32092400504270774,-1.0959642776379648,176.39724686965312,34.53660381323385,210.93385068288697
0.9412789761095645,1.868700621411114,-0.9470888180534972,176.7293628966628,23.65721583255717,200.38657872921996
1.482837492294748,1.6022514986228933,-0.2556944597590076,179.2659441785793,22.367190619473746,201.63313479805305
1.4793196093064047,1.6774989863591956,-0.5202987193209553,178.46840824924163,21.59531594845606,200.0637241976977
0.8162994900020722,1.7342582023060786,-0.48567937991107474,178.6832381691017,30.79613775534844,209.47937592445015
0.7739967102504378,1.3515155042787486,-0.9335341630682091,176.84300439314467,32.89163814655032,209.734642539695
0.716620709006604,1.2751706650018333,-1.220243215970783,175.51310885021337,29.740177015931465,205.25328586614484
0.6296363594975104,1.6634562132742077,-0.8616413956451611,176.96355256728216,30.529046455081158,207.49259902236332
0.5480130885696699,1.8054252961789898,-1.127775912324853,175.7332473704742,25.83743057291204,201.57067794338624
1.8777384155145218,2.432729999060358,-0.5878730372352912,178.1550717079834,12.385466271591156,190.54053797957457
0.28564831084427134,0.20967963670178458,-0.9817152976747845,176.9424751539793,37.00505179685388,213.94752695083318
1.1673816384550826,1.600072142486931,-0.24999999999999994,179.29622897786078,30.233418643721393,209.52964762158217
0.2260118327131582,0.8660236667212486,-0.7278286347119548,177.83387529366806,39.25397311728679,217.08784841095485
1.2200748607440606,1.5641827021006058,-0.4814433590685345,178.63320097516257,28.545481438259372,207.17868241342194
0.5610813692237375,1.7267110647081367,-0.4469662586550111,178.80826243196205,32.89733804079606,211.7056004727581
0.21377651715070672,1.7164685175341252,-0.2167462319942402,179.22236396905114,36.607410663027366,215.8297746320785
1.2231586966853314,1.149382410534504,-0.5233782756158057,178.35597615145906,32.37050003136292,210.72647618282198
0.541910123145375,0.8183589494068612,-0.7218491582307405,177.83239113731528,39.03477987923924,216.86717101655452
0.6796844041447254,0.8221107416737317,-0.9194023001132638,177.1468783648121,36.22947653479244,213.37635489960454
0.45450140587134147,2.4816906961764524,-0.9064518457253985,176.9541033918222,17.22282674142548,194.17693013324768
1.3644607359205172,0.2277498714052346,-0.8445492601847475,177.11299967131498,28.987202852392016,206.100202523707
1.2159241338877051,0.9280732008260805,-0.2268092639690232,179.14203644608756,35.66269631312002,214.80473275920758
1.4567058009234022,0.909050334853583,-0.2166580845378428,179.19528124509984,27.1386572702327,206.33393851533253
1.443539711477271,1.1924596624186343,-0.535678566938973,178.36041283781228,25.967207481574746,204.32762031938702
1.7646420963418188,1.5169710697073913,-0.6292459369999546,177.95548810896057,18.876431004274934,196.8319191132355
0.4599933461159806,0.21689106380244808,-0.8038762431124091,177.62330895153352,38.53110803258238,216.1544169841159
0.7625292894225375,3.3240706106916402,-0.7300946117059068,177.96396713806436,10.465760648540595,188.42972778660496
3.034767364386175,2.5970416864017487,-1.1551397736398152,175.15431216962875,8.586364868130005,183.74067703775876
1.5343398578920524,0.23247875866253623,-0.2259318535099277,179.1050436966355,26.397117629534137,205.50216132616964
0.418773865152444,0.44908499116655287,-0.6956904557941636,177.9106763957895,39.64825682903219,217.5589332248217
1.0260310865259095,2.503073695015921,-1.230010124205938,175.18718786299536,15.176615951421326,190.36380381441668
1.2156948764352882,1.2043211000292657,-0.22792302220484031,179.17883134745085,34.268503166538466,213.44733451398932
1.214000355683464,2.0932482765854163,-0.32863938995889064,179.15485965009785,19.111012354701728,198.26587200479958
0.5108850864117337,1.9835941853103638,-0.20936427931075144,179.5198605159854,26.03037983882797,205.55024035481338
1.1890800775427124,4.8145242138680135,-1.0710852804074515,175.83529436206987,5.696009254045322,181.5313036161152
2.008314144499212,1.4100381650001736,-0.3890117750546593,178.51838103718802,16.668361781236058,195.18674281842408
2.3718209988881562,0.4862336343489253,-0.5863655500303666,177.57537190112618,15.22122176042339,192.79659366154957
0.43753125553102096,0.8117629951639468,-1.1870994672066881,175.90631950563247,33.647305968365714,209.55362547399818
1.1618727373477185,1.4107744091070935,-0.7997011628168086,177.26223084024366,29.142350258671456,206.40458109891512
1.0701201294223446,1.7193062809267743,-0.45867231087285626,178.7761070089409,28.340563355424308,207.1166703643652
1.1221827335156669,0.46875,-0.6429286455065093,177.82466653288023,36.05990443827386,213.8845709711541
0.6541795718175788,1.4739786978394334,-2.03162919796024,170.0038762048032,21.179494901361096,191.1833711061643
0.8816003439938342,0.38351883038750584,-1.437322336171787,174.4312529995594,29.19822992239341,203.6294829219528
0.4373853647185274,1.5404355787615502,-0.7080684426602056,177.59953204201065,36.20459778867783,213.80412983068848
2.3127170256443668,0.7676777240252941,-1.65538573055075,172.25868869004125,15.208416085616761,187.46710477565802
3.2694377082483985,5.768284639042153,-3.269300874185211,155.90957407282653,3.9506046416820766,159.8601787145086
1.0374734528486933,1.6425988060044692,-1.2000286623421752,175.50511648250136,23.834352092207325,199.3394685747087
0.9952733169001176,0.9272610571531928,-0.9893623062166295,176.69783833117216,31.97599287382829,208.67383120500045
0.8004634994406051,0.5699510857393449,-0.905597597811563,177.1848440658837,36.17615345885852,213.36099752474223
0.881461963918434,1.932458099033414,-0.21516396659009063,179.55893883529987,24.768052809512966,204.32699164481284
0.9477944764624712,1.1594466248647781,-0.6997909306765242,177.76636647611798,37.90996530530751,215.6763317814255
1.2569196385473338,2.9915781090922846,-3.2024595781697,158.1906980823904,8.623005996399115,166.81370407878953
0.7493387937864736,0.7546727958298124,-0.709747837223055,177.8674378311199,38.87303184063131,216.7404696717512
0.9175058119646349,2.2203849093832115,-0.49357142151742134,178.70901340240908,19.35536905815502,198.0643824605641
1.6483649904154578,1.3557271848268044,-1.1912647738353912,175.38515265200354,19.909974593507172,195.2951272455107
1.2008410974291066,1.8558081932344472,-0.19138186892818862,179.53425656271355,23.66766044972738,203.20191701244093
1.4778242019459895,1.9530892435884837,-0.2711733454046838,179.22454067137767,18.45438061399048,197.67892128536815
1.0693205445819371,1.1396704318412565,-1.0384164537723408,176.32179319120797,29.764884907223546,206.08667809843152
0.1989114246629675,0.435343763684057,-0.8736478430536074,177.40076459965212,38.023635841206016,215.42440044085814
1.077674440607113,0.23546506813049534,-0.9849760208183342,176.6395846399186,32.492477225783375,209.13206186570198
1.6420709908196593,0.359918765359715,-0.874642376086618,176.94431494531506,24.17693939225356,201.12125433756862
0.6892728841798466,1.1621170036726023,-0.9346971547934746,176.94999185429492,34.8878820901447,211.83787394443962
1.3691644690393083,0.5764466236995209,-0.9954863856003725,176.516209241237,27.500008611016995,204.016217852254
1.5486387421416175,0.8796083771408819,-1.1269329861245896,175.82069031234246,23.35068741331716,199.17137772565962
1.0846044754006112,1.555763962472694,-0.6777530726163504,177.57374669134677,32.316303227557825,209.8900499189046
