X,Y,Z,Settlement_gravedad_mm,Settlement_carga_mm,Settlement_total_mm
0.5962052447791487,3.319522518958593,0.0,22.970968764817243,0.525321920298925,23.49629068511617
2.0732035382991563,0.2886001375920409,0.0,23.044889228745046,0.6553772705478558,23.7002664992929
1.852695366958356,0.5329901797794601,0.0,23.041563738504674,0.672845762920943,23.714409501425617
1.53561500159378,0.4434757664030709,0.0,23.036140490260227,0.7042746537507121,23.74041514401094
1.580078012454253,0.7827685683976348,0.0,23.035281779359853,0.6862598960401805,23.721541675400033
1.9863858184059977,0.9073457072190734,0.0,23.05632434020226,0.6449916568670808,23.70131599706934
3.1468485882801582,0.524422663660308,0.0,23.005763513626338,0.5510102442584959,23.556773757884834
1.356392689715228,0.6402428685809891,0.0,23.02803705593216,0.7102688858716206,23.73830594180378
1.404884202178698,0.976132831570786,0.0,23.03324776658014,0.6877803520483603,23.7210281186285
1.2055959548394548,0.8783874313707025,0.0,23.0240470456691,0.7062695126827592,23.73031655835186
1.2899525318694687,0.4526140463913328,0.0,23.01827600385921,0.7252803650914359,23.743556368950646
1.182339470936233,0.6031441884590538,0.0,23.014939963964924,0.7264790658338285,23.741419029798752
0.19165448473065577,1.6128725270778068,0.0,23.023737666895215,0.6979228093299987,23.721660476225214
1.505816048934038,0.1552115560589378,0.0,23.027696895330866,0.7137176461392727,23.74141454147014
0.2696891987864167,1.1424978004887407,0.0,22.99367129391865,0.7393015845720505,23.7329728784907
0.330931334912528,1.3159091256379998,0.0,23.010314730634434,0.7226160508698776,23.73293078150431
1.153399314995868,0.13794944521903352,0.0,23.003529570063733,0.7458781460459036,23.749407716109637
3.0596358548899274,3.750709473177675,0.0,22.84091615898729,0.42325694482239484,23.264173103809686
0.5377770025172439,1.3104856971673198,0.0,23.013733068739516,0.7153050528417246,23.72903812158124
1.0885856736747797,1.0151672611903906,0.0,23.024828696853703,0.7023825937632004,23.727211290616903
0.6260996043408567,1.1531664518513438,0.0,23.008485527909638,0.72186320331625,23.730348731225888
0.851420581497954,4.003467933992407,0.0,22.898297271878086,0.4696814745776905,23.367978746455776
0.14798201242157494,1.2545835130921954,0.0,23.003631649063443,0.7318565033020867,23.73548815236553
0.9801200385995338,1.512589533403639,0.0,23.031810014279557,0.6756817707562028,23.70749178503576
1.165656139124288,1.4995097984837393,0.0,23.031804534087,0.6666209816168589,23.69842551570386
0.8046579462030389,1.4627342502659664,0.0,23.026664446956463,0.6888760823195028,23.715540529275966
0.623767471464705,1.4878312575288155,0.0,23.025086046414238,0.6960211686916651,23.721107215105903
0.4555418768372139,1.468372984994773,0.0,23.0213398216124,0.7043047972676177,23.72564461888002
1.0422075126850485,0.24239722926441312,0.0,22.992772123072843,0.7537554663530415,23.746527589425884
1.2865691202302467,1.3409034807689733,0.0,23.033030138966698,0.6709913464895756,23.704021485456273
1.3851477615856205,1.1685828812661754,0.0,23.034188920002588,0.6762461903953039,23.710435110397892
1.2021920282575485,0.3074508163581877,0.0,23.009986926832166,0.7380578804893858,23.748044807321552
2.5371601857084163,0.9706185288463848,0.0,23.038359027209363,0.5930195836311007,23.631378610840464
1.252026720734279,1.0256764611984515,0.0,23.02976945463062,0.6932335309286906,23.72300298555931
1.3715295141044193,0.3012128930806015,0.0,23.02535030076146,0.7233792302010364,23.748729530962496
0.5776198125483274,2.3839860083524624,0.0,23.014747233178724,0.6140688846884039,23.628816117867128
1.0347580746538616,0.5698630306907415,0.0,22.999672201037537,0.7395117487884626,23.739183949826
0.31717998840468414,1.496166359440634,0.0,23.02273576309273,0.7064947785656095,23.72923054165834
1.3556283460513634,0.8103146476648984,0.0,23.029962193129503,0.7010762273232487,23.73103842045275
2.1792270965147016,0.598987630655162,0.0,23.04922568691594,0.6362619936835578,23.685487680599497
1.6725791159240648,1.0848163034821283,0.0,23.037450485430067,0.6617353418213092,23.699185827251377
1.0213893422110507,0.12088359513661764,0.0,22.988662917516653,0.7579800479849865,23.74664296550164
0.12763774691648155,1.1261064381943184,0.0,22.990556229289332,0.7440482498541776,23.73460447914351
1.1429541749127152,1.7962418554085582,0.0,23.032297549536445,0.6442764734196551,23.6765740229561
1.2253245621163362,0.7330479575686959,0.0,23.01993711946395,0.7147395962049146,23.734676715668865
1.0276214728480162,0.8870501582931662,0.0,23.016247690316924,0.7140120297264154,23.73025972004334
2.0368678321410965,1.311311782284953,0.0,23.02912899462417,0.619607565897411,23.64873656052158
1.1318772311670289,3.3850302132310497,0.0,22.995004598944252,0.5086073070510615,23.503611905995314
1.8347526656676987,1.7945318187343728,0.0,23.04497171356998,0.6017410431985937,23.646712756768572
1.3979421583882146,1.6273401113944854,0.0,23.034696553247553,0.6430839579924879,23.67778051124004
2.347992765121829,4.315138266747434,0.0,22.74185464929109,0.41820938890623083,23.16006403819732
1.1578520269847232,0.4742781948511164,0.0,23.009477021246877,0.7352155965795859,23.744692617826463
