X,Y,Z,Settlement_carga_mm
0.887906485494686,1.6046222192791249,-1.5950162634213434,3.363793210283106
0.5037496716452621,1.9184130103153585,-0.9391216043232573,3.209213050779425
0.811043404186329,0.7542811371885565,-1.9529525853942435,3.5017805107107804
1.077546689694264,0.5593060739495638,-1.6294714103208432,3.6589873970527265
0.690846103633979,1.9020571390476655,-0.5965790281204684,3.205146132522813
0.7783759165368589,1.9575411709722248,-0.7920872948029142,3.0537532348000767
0.6595415353726921,1.6804843914043417,-1.1025749621493481,3.68244444978383
1.1771207976222056,1.272446839019356,-0.8539484671285823,3.701437861022953
0.21035584466374851,1.6787166330515093,-1.3196846098032429,3.6946369360273863
1.1820292406531978,0.7555798475975244,-1.0802797446073935,3.9013608147429437
0.19240679567465874,1.4170902138571622,-1.6122356881973763,3.7827694814268895
1.1981485931105937,1.1726033879072884,-0.6832717168475309,3.662131848087718
0.44110491893299675,1.1685879932815428,-2.0404361137765674,3.433539125729652
0.22597068762747516,0.4313751536576973,-1.3751945710500793,4.330422505387645
0.39821329249205994,0.6305145985110227,-1.62586885220456,4.055200512628609
1.1345608642475036,1.4954847991227558,-1.549525877689421,3.2507082905055213
0.5132392979288952,1.70503070944201,-1.5587945360991489,3.3964036926915284
0.6427551538401571,1.6435749887930309,-1.7139491903142272,3.2999822148457127
1.378523626125694,0.6702626792653175,-0.9511127622598391,3.4984619135361825
1.473666867251488,1.074839097990086,-1.509954879627492,3.026789320512904
1.738669368749137,1.2136952313635452,-1.8404662577180178,2.6146982964790197
2.4999999999999996,4.189680444760669,-10.20514398898427,0.683254831996237
2.500000000000001,2.956019645901611,-7.8619185828247735,0.9412793989530499
2.661749362068696,2.2833119405009974,-11.716688059499003,0.5725103543208974
2.7350695672309695,5.252653647678365,-8.149148653081127,0.8071125283104621
2.933461753684766,5.429380043872314,-11.965752307267916,0.5259706745633856
2.1580677171843123,1.9873797176840686,-9.696702463835141,0.7704930696903176
1.6599461542331706,5.839960171255886,-10.425662741229887,0.6408304670271399
1.7915157351719326,5.828647232426965,-6.688529596121757,0.8789645277443867
1.7322944172732364,3.9405569742470927,-11.93968776126504,0.533902654608319
3.2140279774068325,1.6967750031165882,-6.6967750031165885,1.1121091527995688
1.5133201801837979,4.189388538539526,-8.793703178549698,0.8040220419363919
3.2841143918617823,5.701932031158351,-9.760425600145762,0.6846718184515375
3.4207907016433827,3.8209729973065714,-11.608182822785063,0.5715221335805865
3.5617270272162576,2.864392498473292,-9.168721735219831,0.8094528773208864
2.4999999999999996,2.4617966997339575,-17.538203300266044,0.12698381735923103
2.4986902358209147,5.095641824289769,-17.479769454063074,0.13603852895070379
3.1444302409500997,3.741646772904616,-15.977058993599385,0.23074732203687454
1.7859739801275232,1.9954419640969903,-15.756766229732413,0.23822045439477257
3.1812351393022706,5.759179623581952,-15.705463060136188,0.26405231411835395
0.32785834838370986,0.4044250758254511,-1.0076340123477046,4.4923494651442155
0.56268207802077,1.1329469366765914,-0.9999999999999999,4.404413006848017
0.23810832791471398,0.26498170531796583,-1.0,4.502951775234564
0.48748123335124527,0.20329125429519068,-0.9999999999999999,4.498764038466881
0.7576075292620272,0.27324482843242415,-1.0,4.48650493760158
0.7873311042308164,0.5578756953991875,-0.9999999999999999,4.464744608566491
0.7916034388459514,0.9248993823715115,-0.9999999999999999,4.422648136651688
0.206793239064691,1.2980840108050316,-1.0,4.395327159677215
0.5866226504861237,0.45505779207653396,-0.9999999999999999,4.481138752242131
0.41209448500785206,0.6598898183646621,-0.9999999999999999,4.468657679037776
0.07656252373364617,0.6287927536244037,-0.9999999999999999,4.4789182172840825
0.2969321644170861,0.5088734377021409,-1.0024759770644192,4.485755040914867
0.5285250649175852,0.524217496276407,-1.0774317220076532,4.477088248459189
0.8100489376889974,1.3006346945332858,-0.998445740340132,4.3660154426788935
0.5677144920309973,0.908515747183911,-1.0,4.43517203789613
0.2100581646190811,0.9140053879961694,-0.9963296517485741,4.446108219301877
0.5034660344842429,0.5091222696094528,-0.9220059700916529,4.480247117450787
0.3453555547403401,1.094330644096177,-1.0,4.419359262250197
0.6712018851263761,0.7292367397291205,-1.0,4.452349990400975
