X,Y,Z,Settlement_gravedad_mm,Settlement_carga_mm,Settlement_total_mm
1.0,0.6964150290027433,-0.8372675718722831,45.64812340183767,4.544219042482716,50.19234244432039
1.0,0.16822637460931605,-0.5316796609974175,45.7501646889929,4.378508142266014,50.12867283125892
1.0,1.295680866008535,-0.523047400470129,45.795166470430004,3.821275089593783,49.61644156002379
1.0,0.6396501268764706,-1.029180535059518,45.54634234006697,4.447828153654363,49.994170493721334
1.0,1.0291718134837629,-1.0657369089529924,45.53537953271579,4.363290863839843,49.89867039655563
1.0,1.0753204571439043,-0.33756619519601583,45.83654597328942,3.9104299994897858,49.746975972779204
1.0,0.34368236351309306,-0.42755980203013344,45.78167192128969,4.281950784411073,50.063622705700766
1.0,0.27825977261331203,-1.0459117408549268,45.52932162449948,4.4409025841351095,49.97022420863459
1.0,1.3464076768889592,-0.9124113406171068,45.62396476346767,4.020886820512288,49.64485158397996
1.0,1.1821295985876787,-0.8269131347704335,45.661215841064525,4.3180437873966255,49.97925962846115
1.0,0.8657455485435457,-0.8484864070515363,45.6472458773954,4.544010741424778,50.19125661882018
1.0,0.5642779957832977,-0.3135193249795948,45.817918729037494,4.179432758601095,49.99735148763859
1.0,0.8114504803246896,-0.25011792906884023,45.83556062117626,4.080556987292056,49.91611760846832
1.0,0.3778044684833708,-0.21608543638143562,45.82377315386777,4.206914684176901,50.03068783804467
1.0,0.527069204529971,-0.8870538180608907,45.61541864540203,4.682692497983197,50.29811114338523
1.0,1.1842037553815632,-0.6712716117511645,45.732683793082565,4.100095076428914,49.83277886951148
1.0,0.13586908541938886,-1.0633315283065528,45.52216195434777,4.449951966755201,49.972113921102974
1.0,1.3632387435718805,-1.0624527972673763,45.52256227164532,4.12127942899258,49.6438417006379
1.0,0.7991300021546398,-0.7164589927936342,45.70356502831173,4.507705668647112,50.21127069695884
1.0,1.032991908104299,-0.8959727323900204,45.62729273638194,4.507011753747626,50.134304490129566
0.8223594075432595,1.5,-0.5264622866500527,45.788534684104285,3.7742399648736153,49.5627746489779
0.13132171432476783,1.5,-0.7186802512398585,45.681282223075826,4.524935140520107,50.20621736359593
0.4973930051715191,1.5,-1.0287827494854618,45.539020127417025,4.278684567664229,49.817704695081254
0.856566297556522,1.5,-0.9115496377106436,45.615839543823036,4.057235938166151,49.67307548198919
0.1654571962546009,1.5,-0.264359935042634,45.81517561958321,4.031460498613946,49.846636118197154
0.3003669578042022,1.5,-1.0418748058644414,45.526802600736836,4.345941719938352,49.87274432067519
0.3971307915720925,1.5,-0.8711915393471052,45.620004881380865,4.379261099162363,49.99926598054323
0.5844991591310146,1.5,-0.8546722633970154,45.636588379957594,4.282341271106098,49.91892965106369
0.4975260960403509,1.5,-0.688905718998376,45.709961257841094,4.079013368741137,49.78897462658223
0.6814446391364128,1.5,-0.6882396893478944,45.712769419810634,4.049624922000014,49.76239434181065
0.593116013253936,1.5,-0.5147701156777599,45.77233433864053,3.914072402491442,49.686406741131975
0.7159623922299921,1.5,-0.3801670107771552,45.82263869915606,3.74794956397875,49.57058826313481
0.40073378616308697,1.5,-0.5255130319343878,45.76324789129959,4.045357364579338,49.80860525587893
0.5552079143537407,1.5,-0.327092614845678,45.81651115719532,3.8714998662533517,49.688011023448674
0.17960766035066916,1.5,-0.527315095677277,45.75646278339709,4.170072599048133,49.92653538244522
0.7041875057867747,1.5,-1.0111358748627453,45.557249182799225,4.1576357766958765,49.7148849594951
0.17898114612338303,1.5,-0.8942958456259289,45.605070285654364,4.4778535758241205,50.082923861478484
0.854153715248763,1.5,-0.7283728004462593,45.71101083024069,4.067689083466838,49.77869991370753
0.30709100827153285,1.5,-0.7042586359991487,45.69149429039749,4.3739515550782855,50.06544584547578
0.3602013114244193,1.5,-0.3288561354999954,45.80800921540847,3.9985052903603986,49.80651450576887
0.8754839427137455,1.5,-0.34610780762215365,45.83798329607343,3.6341197095609488,49.47210300563438
0.7744423748829128,1.5,-0.2165273559473606,45.859638451449044,3.650149828289095,49.50978827973814
0.1440065219629469,1.5,-1.0585829519101246,45.517661382571305,4.36490393076739,49.882565313338695
0.864190439382173,1.5,-1.0638804462567357,45.522157526599955,4.141537372822754,49.66369489942271
0.7347582006009508,1.5,-0.8335806563537904,45.650723827261565,4.182350300717779,49.833074127979344
0.1752299417181872,0.6605065551349465,-1.2,45.44946250735238,4.473110789446061,49.92257329679844
0.48500203300308836,1.3222878316128233,-1.2,45.440705656390286,4.3799731657770735,49.82067882216736
0.8413619292167622,0.4665277914656872,-1.2,45.45033142774864,4.468945466245508,49.919276893994144
0.8448356022164721,0.8321849392724335,-1.2,45.44723127458292,4.430336273023514,49.87756754760643
0.5028841983066843,0.1709039779139057,-1.2,45.4518694162379,4.496867541190824,49.94873695742872
0.17341072874928726,1.0182972753469117,-1.2,45.44558482231094,4.431902060317164,49.877486882628105
0.14385114958431872,0.28467593774045397,-1.2,45.45166780137554,4.50040376303739,49.95207156441293
0.8376202367904177,1.21875,-1.2,45.44180605511108,4.375275653166412,49.81708170827749
0.7052629262261931,0.18787150663442778,-1.2,45.45163779678916,4.489926060176437,49.941563856965594
0.5875917669823947,0.35087302610055926,-1.2,45.45128060323516,4.486969620885965,49.93825022412113
0.4143146417217965,0.34695477639659283,-1.2,45.45143169391693,4.492628720060338,49.94406041397727
0.49936002636778776,0.5119844034303986,-1.2,45.45033715737385,4.477440990664874,49.927778148038726
0.31843284619329626,0.5061246176426422,-1.2,45.45048813573116,4.4831937501892085,49.93368188592037
0.4089244312132623,0.6731057971211812,-1.2,45.44919434555135,4.46576961605799,49.91496396160934
0.5800744800108322,0.6931535391891657,-1.2,45.448898577566055,4.4579760276504246,49.90687460521648
0.48847330400809663,0.8443634430274036,-1.2,45.447485527737484,4.444391372202581,49.891876899940065
0.291769717038195,0.839553695441406,-1.2,45.44765594971878,4.451258288749912,49.89891423846869
0.38297275050178026,1.008849755256268,-1.2,45.44557923597676,4.427723409652394,49.87330264562915
0.5516880499574015,1.0384853791086857,-1.2,45.44503502285009,4.417030660668672,49.862065683518765
0.3048522214967494,1.178482386621059,-1.2,45.44314472827688,4.407048835238612,49.85019356351549
0.8472878499242059,0.6454482838476518,-1.2,45.44898325874905,4.452212258218715,49.90119551696777
0.8423712832462421,1.0189858168412365,-1.2,45.44502021283334,4.405344256293546,49.85036446912689
0.29536153821336386,0.18755852811619061,-1.2,45.45198281763443,4.502388204073775,49.954371021708205
0.6916131875649065,1.3292953250356343,-1.2,45.44019740016459,4.3669643616377485,49.80716176180234
0.8565772557893454,0.28852732734167197,-1.2,45.45108880978125,4.479708213858231,49.93079702363948
0.14918230367495883,0.4630063433679496,-1.2,45.45092080046395,4.4906231916145956,49.94154399207854
0.6837766735463575,0.5346324278293403,-1.2,45.450102123664934,4.469715427046864,49.9198175507118
0.6732251711507382,0.8876113800602361,-1.2,45.4468127997682,4.431598687569547,49.87841148733775
0.2884540523137842,1.3510265092484042,-1.2,45.440375100789474,4.383251013767065,49.82362611455654
0.4702808611480964,1.1554384824585524,-1.2,45.44332889177629,4.404352801134159,49.84768169291045
0.1439584185091099,1.2220785210287781,-1.2,45.44250086438171,4.405503817665576,49.84800468204728
0.7015045662840117,1.1250000000000002,-1.2,45.44372059151178,4.3978969030547574,49.841617494566535
0.12626180192968173,0.8419082179890378,-1.2,45.44767300106973,4.454161070138383,49.901834071208114
0.8634113274236399,0.13626030527625183,-1.2,45.45152878835588,4.485875275795408,49.93740406415129
0.13311402318888757,0.1334074341435668,-1.2,45.45215875356214,4.506753639181468,49.958912392743606
0.8613948459472051,1.365071169010352,-1.2,45.439337222657464,4.349829891047875,49.78916711370534
0.13741821617306918,1.3663372360820596,-1.2,45.44015373848984,4.385668458831283,49.82582219732112
0.7241134334735212,0.7363761441272522,-1.2,45.44838054065909,4.447521300723203,49.89590184138229
0.2642284958775469,0.35766404065276586,-1.2,45.45139504345229,4.495211479482862,49.94660652293515
0.5966295236158731,1.221780632134905,-1.2,45.442311273820074,4.388860993316484,49.83117226713656
0.7347421768712843,0.3707421986628588,-1.2,45.451018645866675,4.480128632220072,49.93114727808675
0.0,0.287825512310263,-0.9539878941359485,45.45207664127256,4.5038183610831695,49.95589500235573
0.0,0.65625,-0.9623797632095822,45.449800653682345,4.4767382106930285,49.926538864375374
0.0,1.03125,-0.9623797632095822,45.44563317001089,4.433870755564868,49.87950392557576
0.0,0.46875000000000006,-1.0376202367904177,45.451085642844156,4.492413551271852,49.94349919411601
0.0,0.84375,-1.0376202367904177,45.44785154924892,4.4559714795229795,49.903823028771896
0.0,1.2121744876897367,-1.0460121058640512,45.44285663937664,4.409849595056279,49.85270623443292
0.0,1.373469888702908,-1.0676035440518756,45.440198560342424,4.387589236073204,49.82778779641563
0.0,0.12653011129709213,-0.9323964559481241,45.45249287886965,4.509412589432053,49.9619054683017
0.0,0.2842945614246115,-1.096763576087808,45.451916381658215,4.503265921757773,49.95518230341599
0.0,0.65625,-1.099683808339979,45.4496084928997,4.475613165574437,49.925221658474136
0.0,1.03125,-1.099683808339979,45.44550181279921,4.4333940586279965,49.878895871427204
0.0,0.46875000000000006,-0.9003161916600209,45.45122044753425,4.493017163985947,49.944237611520194
0.0,0.84375,-0.9003161916600209,45.447983723872525,4.456667475461401,49.90465119933393
0.0,1.2157054385753885,-0.9032364239121918,45.44289765689333,4.409871088332295,49.852768745225625
0.0,1.371807867253444,-0.9270313620203923,45.44031318054954,4.388681712484697,49.828994893034235
0.0,0.12819213274655578,-1.0729686379796077,45.45237290220214,4.509034066887423,49.961406969089566
1.0,0.287825512310263,-0.9539878941359485,45.45108529916611,4.477593238662173,49.92867853782828
1.0,0.65625,-0.9623797632095822,45.44890898401635,4.446380223050696,49.895289207067044
1.0,1.03125,-0.9623797632095822,45.44466674807344,4.395971295725801,49.84063804379924
1.0,0.46875000000000006,-1.0376202367904177,45.45015368221062,4.464071882847236,49.914225565057855
1.0,0.84375,-1.0376202367904177,45.446952983898115,4.422817929977526,49.86977091387564
1.0,1.2121744876897367,-1.0460121058640512,45.44188982089668,4.367813263786282,49.80970308468296
1.0,1.373469888702908,-1.0676035440518756,45.439005245772755,4.3393517834148625,49.77835702918762
1.0,0.12653011129709213,-0.9323964559481241,45.451425763248935,4.483491386091195,49.93491714934013
1.0,0.2842945614246115,-1.096763576087808,45.4508780290711,4.475586960045703,49.9264649891168
1.0,0.65625,-1.099683808339979,45.44876125704177,4.445207736406886,49.89396899344865
1.0,1.03125,-1.099683808339979,45.44451056014565,4.3947368023911295,49.83924736253678
1.0,0.46875000000000006,-0.9003161916600209,45.45026178768407,4.464982039530938,49.91524382721501
1.0,0.84375,-0.9003161916600209,45.44707948123645,4.423710442147019,49.87078992338347
1.0,1.2157054385753885,-0.9032364239121918,45.4418079786876,4.368272845683272,49.81008082437087
1.0,1.371807867253444,-0.9270313620203923,45.438994038354906,4.34264301239066,49.781637050745566
1.0,0.12819213274655578,-1.0729686379796077,45.451298462405376,4.482507273645936,49.93380573605131
0.7000000000000001,0.0,-1.0267949192431123,45.45213704551109,4.494785355487053,49.94692240099814
0.30000000000000004,0.0,-1.0267949192431123,45.452487673331284,4.506928386908548,49.95941606023983
0.5,0.0,-0.9945340239045168,45.452343013633694,4.500785724912085,49.95312873854578
0.13149033323180492,0.0,-0.946736456632663,45.452641578680506,4.5106977922693545,49.96333937094986
0.868509666768195,0.0,-0.9467364566326628,45.45188218994114,4.489826548361322,49.94170873830246
0.11596242674472199,0.0,-1.0844035870386293,45.45248271497171,4.509993564627713,49.96247627959942
0.8840375732552777,0.0,-1.084403587038629,45.45172698866423,4.488517254312811,49.94024424297704
0.5,1.5,-1.009105469642722,45.4376200403739,4.354165676728677,49.79178571710258
0.30000000000000004,1.5,-0.9795365074011968,45.437829918246415,4.363523949652404,49.80135386789882
0.7000000000000001,1.5,-0.9732050807568876,45.43733062725528,4.342732230880017,49.780062858135295
0.868509666768195,1.5,-1.053263543367337,45.436653718737745,4.328373677946367,49.76502739668411
0.1311918850380389,1.5,-1.0546421553261218,45.43788363502825,4.368669854329717,49.80655348935797
0.11860368830541515,1.5,-0.9189084615390151,45.43800890446053,4.370117712226204,49.808126616686735
0.8840375732552777,1.5,-0.9155964129613707,45.43675237522432,4.329992260789865,49.76674463601419
0.1752299417181872,0.6605065551349465,-0.7999999999999999,45.44982653065137,4.474162667166439,49.92398919781781
0.48500203300308836,1.3222878316128233,-0.7999999999999999,45.44087875789736,4.38160253501561,49.82248129291297
0.8413619292167622,0.4665277914656872,-0.7999999999999999,45.450643609034124,4.470732778623315,49.92137638765744
0.8448356022164721,0.8321849392724335,-0.7999999999999999,45.4475434325728,4.432266265321317,49.87980969789412
0.5028841983066843,0.1709039779139057,-0.7999999999999999,45.45227471625801,4.498076399711259,49.95035111596927
0.17341072874928726,1.0182972753469117,-0.7999999999999999,45.44591936934494,4.433523806145736,49.87944317549068
0.14385114958431872,0.28467593774045397,-0.7999999999999999,45.4521150654627,4.50223924612191,49.95435431158461
0.8376202367904177,1.21875,-0.7999999999999999,45.44211286409743,4.377218487346752,49.819331351444184
0.7052629262261931,0.18787150663442778,-0.7999999999999999,45.452054933028734,4.491407323566783,49.94346225659552
0.5875917669823947,0.35087302610055926,-0.7999999999999999,45.45166305396695,4.488105669524586,49.93976872349154
0.4143146417217965,0.34695477639659283,-0.7999999999999999,45.451817439143106,4.4936650867215135,49.94548252586462
0.49936002636778776,0.5119844034303986,-0.7999999999999999,45.450804293052045,4.479223672984297,49.93002796603634
0.31843284619329626,0.5061246176426422,-0.7999999999999999,45.450911454822524,4.484519945777777,49.9354314006003
0.4089244312132623,0.6731057971211812,-0.7999999999999999,45.44959586513139,4.46703692728078,49.91663279241217
0.5800744800108322,0.6931535391891657,-0.7999999999999999,45.449308109462095,4.459337175149251,49.908645284611346
0.48847330400809663,0.8443634430274036,-0.7999999999999999,45.44790327026748,4.445986862914118,49.8938901331816
0.291769717038195,0.839553695441406,-0.7999999999999999,45.44801646862469,4.452093774797071,49.90011024342176
0.38297275050178026,1.008849755256268,-0.7999999999999999,45.44592121189395,4.429132158827436,49.87505337072139
0.5516880499574015,1.0384853791086857,-0.7999999999999999,45.445373567574315,4.418431862825308,49.86380543039962
0.3048522214967494,1.178482386621059,-0.7999999999999999,45.44340081696392,4.408462289078507,49.85186310604243
0.8472878499242059,0.6454482838476518,-0.7999999999999999,45.4493615015823,4.453990750261006,49.90335225184331
0.8423712832462421,1.0189858168412365,-0.7999999999999999,45.4452460566907,4.407026739167321,49.85227279585802
0.29536153821336386,0.18755852811619061,-0.7999999999999999,45.452431945122825,4.503906566789723,49.95633851191255
0.6916131875649065,1.3292953250356343,-0.7999999999999999,45.44045718931992,4.368748670164258,49.80920585948418
0.8565772557893454,0.28852732734167197,-0.7999999999999999,45.45136992187644,4.481274982300697,49.93264490417714
0.14918230367495883,0.4630063433679496,-0.7999999999999999,45.451316795277144,4.491768333054665,49.94308512833181
0.6837766735463575,0.5346324278293403,-0.7999999999999999,45.45049101047542,4.470890581978445,49.92138159245386
0.6732251711507382,0.8876113800602361,-0.7999999999999999,45.44719746860564,4.432921328421465,49.8801187970271
0.2884540523137842,1.3510265092484042,-0.7999999999999999,45.440560740486966,4.385262253403191,49.82582299389016
0.4702808611480964,1.1554384824585524,-0.7999999999999999,45.443621373758916,4.405946975814658,49.84956834957357
0.1439584185091099,1.2220785210287781,-0.7999999999999999,45.442785230946654,4.4069161848418545,49.84970141578851
0.7015045662840117,1.1250000000000002,-0.7999999999999999,45.44397177676281,4.399151040826581,49.84312281758939
0.12626180192968173,0.8419082179890378,-0.7999999999999999,45.44802495018613,4.455455013063997,49.90347996325013
0.8634113274236399,0.13626030527625183,-0.7999999999999999,45.45180462038635,4.487907912449025,49.93971253283537
0.13311402318888757,0.1334074341435668,-0.7999999999999999,45.45257412421634,4.508357914446918,49.96093203866326
0.8613948459472051,1.365071169010352,-0.7999999999999999,45.43948307148334,4.353415699335528,49.792898770818866
0.13741821617306918,1.3663372360820596,-0.7999999999999999,45.44040140549912,4.38780982543981,49.828211230938926
0.7241134334735212,0.7363761441272522,-0.7999999999999999,45.44872900901497,4.449219186610961,49.89794819562593
0.2642284958775469,0.35766404065276586,-0.7999999999999999,45.45181238287551,4.496578336660882,49.94839071953639
0.5966295236158731,1.221780632134905,-0.7999999999999999,45.44248135007163,4.39034541319117,49.8328267632628
0.7347421768712843,0.3707421986628588,-0.7999999999999999,45.4513671968996,4.481605947884368,49.932973144783965
0.0,0.482954415548461,-2.927333368525438,44.18024674142155,2.9092998119985367,47.089546553420085
0.0,0.8217194773926483,-1.3728561475372096,45.399961425617974,4.295944728314332,49.695906153932306
0.0,0.22674973353566,-2.110046377063761,44.96435867078157,3.6700955430625726,48.634454213844144
0.0,3.4062488437118223,-0.80736041387678,45.62180677081708,1.8077784401359978,47.42958521095308
0.0,1.2168002673609843,-1.3652956884105096,45.39268595008627,4.225579395475307,49.618265345561575
0.0,0.47504925414213545,-1.3815348351035843,45.39895888522606,4.3284919185039215,49.72745080372998
0.0,1.666693309782387,-0.7239054090311416,45.71770751379682,3.941201071470317,49.658908585267135
0.0,0.15915485125665219,-1.642117338086142,45.27708634870664,4.107988584397013,49.38507493310365
0.0,2.838348323035107,-3.5555385959768717,43.30393050799954,1.7604191276483547,45.06434963564789
0.0,6.056624327025936,-2.5,43.74710439439655,1.0699175325096988,44.81702192690625
0.0,2.509871020990503,-0.7737219002544675,45.734388119156215,2.4658082453157277,48.20019636447194
0.0,2.762080445651991,-1.4646670761382339,45.38398723508327,2.211140807288835,47.5951280423721
0.0,3.641362820522423,-1.8176957638598354,44.97127071193621,1.6786268349266962,46.6498975468629
0.0,1.6682167445243807,-0.3786628373551162,45.81024778409366,3.8330004621507854,49.64324824624445
0.0,2.19678484064306,-1.178329709016713,45.56609874974618,2.800785574357043,48.366884324103225
0.0,2.203235103173271,-2.0010016004374056,45.0185363841779,2.6017459987514187,47.62028238292932
0.0,1.663621541965811,-1.1048161174016364,45.57176842572763,3.840788451366997,49.41255687709463
0.0,1.6326546954946912,-1.3196563957155876,45.41251659191294,3.772872820204121,49.18538941211706
0.0,4.571541640467561,-3.5407431072105995,43.05455341722252,1.3124508750222432,44.367004292244765
0.0,1.3784483029496677,-3.852048737051435,43.009979826333165,2.073845420716694,45.08382524704986
0.0,4.481732888223204,-1.0740632486370059,45.2215935907644,1.4118555408621773,46.63344913162658
0.0,0.3195747183981827,-2.4615652544336157,44.66854096971847,3.3326733707712677,48.00121434048974
0.0,0.5694592074040823,-2.227496988796762,44.862489308247,3.521722581734913,48.38421188998191
0.0,0.4786260338565508,-1.8870533363762911,45.12216308367896,3.853540152638459,48.97570323631742
0.0,0.8238203578765005,-1.9983918519450343,45.034858017558,3.6903585272246033,48.725216544782604
0.0,0.9393963183906627,-2.359977856918252,44.73903977107398,3.2930152777099053,48.03205504878389
0.0,1.2286126576861898,-2.0421890895048818,44.9973856643867,3.4507692971894883,48.448154961576186
0.0,1.357684091420521,-2.5409623040908595,44.57301705034208,2.8949716746456176,47.4679887249877
0.0,0.7441055394504454,-1.6736288596219078,45.25379135054081,4.024610963225207,49.278402313766016
0.0,0.5513479859492008,-3.6015255913780395,43.37354682452891,2.3954861106023415,45.76903293513125
0.0,0.16798261856692442,-1.8482183376727797,45.152371937420966,3.9168532626562538,49.06922520007722
0.0,0.49335788010892584,-1.6164403921874353,45.29106476140045,4.11127839447375,49.4023431558742
0.0,0.6499030825302005,-1.4795426151468085,45.351734323613734,4.218123482204014,49.56985780581775
0.0,0.31342010643015433,-1.5234151366298252,45.34041365957044,4.2106342262422345,49.55104788581267
0.0,1.093169716211758,-3.115603983290789,43.96916375084783,2.5903745689152657,46.55953831976309
0.0,1.6648633207220374,-0.9144483522049018,45.65380136657774,3.9562120818289515,49.61001344840669
0.0,1.8483571953114322,-0.8237104634931605,45.71789299548962,3.4715300583981303,49.18942305388775
0.0,1.425441777648901,-1.3530816723711694,45.38667174907225,4.163746995908788,49.55041874498104
0.0,1.5492324068277699,-1.507135406299934,45.31876693089639,3.753446925427589,49.07221385632398
0.0,1.3407971616197811,-1.5302255429291143,45.3119472130893,3.9535803870543162,49.26552760014361
0.0,1.7807954691114214,-1.4672985989107756,45.355475122465,3.3949863636003244,48.750461486065326
0.0,1.132183782883513,-1.5474374019291002,45.315893136413585,4.052844275837828,49.36873741225141
0.0,1.46772872404046,-1.7813255303656326,45.16420864997545,3.550812344296453,48.7150209942719
0.0,1.8125669417385712,-1.7528973132921202,45.18384199996911,3.176758822550063,48.360600822519174
0.0,1.03125,-1.3623797632095815,45.40211389590964,4.27070523604737,49.67281913195701
0.0,4.70284532553523,-2.161557861719249,44.409551733698166,1.320072654342269,45.729624388040435
0.0,1.6675574090922596,-0.5393457283071204,45.773386403800444,3.881944324848085,49.65533072864853
0.0,1.8714960530460758,-0.4759494873414223,45.81495951724126,3.447384408763263,49.262343926004526
0.0,1.6683977471842093,-2.1530049747240727,44.90302641362015,3.0268568222147394,47.929883235834886
0.0,1.9405589650462431,-2.799654010653536,44.311190693557585,2.4180970205818966,46.72928771413948
0.0,1.880937907671905,-1.2838405887397335,45.491130218783766,3.2729718997375556,48.76410211852132
0.0,1.8803562319622544,-1.0656464200799318,45.62136034806103,3.356626149410687,48.97798649747172
0.0,2.0904670086396213,-0.9076159852781283,45.695186249362145,3.00947935026484,48.704665599626985
0.0,2.0600533052241996,-0.6639657295727996,45.78390604892202,3.087615820105981,48.871521869028
0.0,1.8228314544912707,-0.645375363549129,45.76715183107841,3.5412089084587848,49.30836073953719
0.0,0.1454647458599169,-1.4679990349491705,45.35852059746354,4.2658285221040515,49.62434911956759
0.0,2.208785217792752,-0.3743611526498061,45.860450343858034,2.8918923971399835,48.75234274099802
0.0,0.2741005462135854,-1.347202097315015,45.41163960319088,4.371010222659379,49.78264982585026
0.0,5.973298786242394,-1.2337146295038206,44.6894544853025,1.0838283557305246,45.77328284103302
0.0,1.0098446651380695,-1.764699125029312,45.1939030864067,3.8579068145183726,49.05180990092507
0.0,1.2358333982736027,-1.7331753379516086,45.20598587071303,3.7788483267378155,48.984834197450844
0.0,0.9214561206805025,-1.5421047144953675,45.32556038789656,4.114401531296821,49.43996191919338
0.0,2.811973116269102,-2.452471760832726,44.55334748345714,2.0392474273279504,46.59259491078509
0.0,0.3225082980438415,-1.703448908190495,45.241492744239544,4.040249894477604,49.28174263871715
0.0,3.7132142451658847,-2.705601417919856,44.18322830567022,1.6049165269320298,45.78814483260225
0.0,1.828531377467935,-0.24019212632392062,45.85212673846659,3.5217270663761795,49.37385380484277
0.0,0.6638327579906051,-2.543648953701104,44.58148284249286,3.1935173719734777,47.77500021446634
0.0,0.655100573410297,-1.324816333156563,45.415569151116415,4.361205151416634,49.77677430253305
0.0,6.255819290793519,-3.821650868809374,42.07912566690929,1.012707810085523,43.091833476994815
0.0,0.13101048176191088,-1.3284358035591182,45.415230761372776,4.3929643441505775,49.80819510552335
0.0,0.7842960550134491,-1.5170330842003237,45.33409460095362,4.163974640693418,49.49806924164704
0.0,2.122177100458727,-1.551762832777098,45.33499080408813,2.8048986837782763,48.139889487866405
0.0,0.9565690943446801,-2.7192355822160623,44.39510988240175,2.9574276238711477,47.352537506272895
0.41749735155058204,0.0,-2.947403607504857,44.16201982386197,2.8841305500449863,47.046150373906954
0.24185189393780204,0.0,-2.091582308599034,44.97545667578904,3.6690397825406578,48.6444964583297
1.167649161771747,0.0,-1.103862906184252,45.572602310764836,3.9909186669175156,49.56352097768235
2.8461353913154217,0.0,-0.77460266016472,45.67706333601592,2.052570331438453,47.72963366745437
1.163806264913772,0.0,-0.7232424418059988,45.716636226567445,4.124435615859532,49.84107184242698
0.7012178288869545,0.0,-1.3731987108778787,45.40416232567093,4.304323206593992,49.70848553226492
0.17302800203409707,0.0,-1.6462622415666686,45.27474346876477,4.100329630467982,49.37507309923275
2.5225628559933537,0.0,-3.910797111813676,42.76003121900596,1.7658938168498182,44.52592503585578
1.9832372115693735,0.0,-0.5985533088703514,45.80577232076472,2.7610615734243638,48.56683389418908
2.334429853502462,0.0,-1.3191097757784753,45.47461835685112,2.3810857933717813,47.8557041502229
3.1053168814857557,0.0,-1.743717812326521,45.089867244287895,1.9333745021686966,47.02324174645659
0.2968519284159342,0.0,-1.3533573010694866,45.41242943441805,4.364420817252437,49.77685025167049
1.1790988910605413,0.0,-0.2760129893947125,45.82935646281968,3.9837017974514453,49.81305826027113
1.7493566950263704,0.0,-1.1771079028123275,45.5758596598369,2.9337684088848164,48.50962806872172
1.1844527325635514,0.0,-1.2910042340061798,45.46021285634179,3.8434660468010833,49.303678903142874
1.8957805848644775,0.0,-1.7535446028663575,45.214781380628,2.689741434905393,47.90452281553339
0.2783550061443919,0.0,-2.4354985941045584,44.69185387983542,3.336603116667277,48.0284569965027
0.557335447188412,0.0,-2.235336575898436,44.85492695174841,3.4703117005553636,48.325238652303774
0.4907769604884208,0.0,-1.887026981291954,45.125797866808625,3.820432299025242,48.94623016583387
0.8348058717035222,0.0,-2.03490157422808,45.012980287694965,3.507271762814973,48.52025205050994
0.9484619978552323,0.0,-2.4692747796378494,44.64823193816264,3.0611636912426476,47.709395629405286
1.3191237826226785,0.0,-3.8308006600774798,43.014153571981986,2.085706221534217,45.0998597935162
0.5508755995403148,0.0,-3.574587152134871,43.36799558704351,2.4560099430057747,45.824005530049284
1.3616920617351878,0.0,-2.027473970599697,45.00864426220973,3.0993738513232856,48.108018113533014
1.4541714063610536,0.0,-2.6240748302251036,44.47131622230803,2.713802079820347,47.18511830212838
0.20637142281837134,0.0,-1.8429637352665145,45.150037957235384,3.910390601075129,49.06042855831051
0.905965483487593,0.0,-1.3860909939712571,45.392377995163436,4.221825176999957,49.61420317216339
1.074029553315587,0.0,-1.5321792455194387,45.329020877607235,3.821811161854903,49.15083203946214
0.783460920112995,0.0,-1.5422409112708282,45.32765128491619,4.08039443899807,49.40804572391426
0.5589539817482101,0.0,-1.6043279445444223,45.29928488805937,4.087602038537597,49.386886926596965
1.3426254810660885,0.0,-1.1979156535220432,45.54470805282904,3.5639179279743303,49.10862598080337
1.3392736802795981,0.0,-1.3995737230821934,45.425389459535026,3.4872878337987956,48.91267729333382
1.3342145158463103,0.0,-1.004095333604313,45.64179807340877,3.6600514682237417,49.301849541632514
0.4922357112559991,0.0,-1.3798922332803532,45.397493313142824,4.326118135621137,49.72361144876396
0.3519826686789166,0.0,-1.5362666218884233,45.333977242287546,4.189329168988827,49.52330641127637
1.1648633207220367,0.0,-0.9144483522049018,45.64994072693973,4.113990478529317,49.76393120546905
0.15914408044516284,0.0,-1.4663599643417315,45.36313778377481,4.267395702648528,49.63053348642334
3.889667899792168,0.0,-1.1032972564845345,45.228055127091615,1.630212262472142,46.85826738956376
0.3562226071536032,0.0,-1.7033695049115969,45.24023132209103,4.025120530584481,49.26535185267551
1.2591723255708458,0.0,-1.623802196920476,45.28782034673709,3.48566508876047,48.77348543549756
0.707333209765932,0.0,-4.276697210658817,42.38315540537059,2.0103566569812443,44.39351206235183
1.039903893498747,0.0,-1.7923871848488848,45.18323648148318,3.5838429106735035,48.76707939215668
1.299158608073636,0.0,-0.8322275664393715,45.69840975137616,3.7720747953719282,49.47048454674809
1.5404486130166435,0.0,-0.8290369394831991,45.72391591882008,3.301066516452785,49.02498243527287
1.5736396641013561,0.0,-0.473298992900399,45.822445032425804,3.334632867039936,49.15707789946574
1.497098909335649,0.0,-1.1013999742769753,45.6071247372232,3.3095016647487228,48.916626401971925
1.4898631336557695,0.0,-1.2778079224871246,45.51101937760081,3.2821596383765694,48.79317901597738
1.5158564135220414,0.0,-1.543218386461363,45.35197711621056,3.177728511902039,48.5297056281126
1.3445786215554105,0.0,-0.6382597058908317,45.765116336084326,3.69950206180701,49.464618397891336
