X,Y,Z,Settlement_gravedad_mm
1.0879916163663024,1.2935622577117125,-1.7918086246604152,428.389313597936
1.2784324180197117,0.7849821378622726,-2.334007252178878,424.3719866791292
0.8531993959852996,1.3654943364488847,-0.9271742641813204,433.41088119612414
1.0409603104706158,1.030773516636446,-2.64381468887712,421.72707411585867
0.49138779802850036,1.0696007754002668,-3.2396438739576947,415.8626992726972
1.013858450638047,1.0832121118293174,-4.586728243807084,398.8952815025362
1.3069559803515205,0.49421433993604286,-3.251274725783789,415.6724714142038
1.2702842070084557,0.9433716388396477,-1.36792268768919,431.19936167859544
1.098032283762732,0.5186520966117654,-4.5854164346123385,399.01401132457624
0.38140032729836365,1.3875477681157202,-1.3540187330174456,431.2865185045501
1.245978267884686,0.34622625763793613,-1.1753745680397916,431.9525045693212
0.5053224250533327,1.0532355184897269,-4.593199811441192,398.94069031495826
0.4299495899452701,0.6310794048697012,-2.389698010793957,423.9526169100486
1.2413926718521466,0.39526691862732977,-0.5154107916032723,434.3596949559407
1.137357869091046,1.2619638937034314,-1.2566992445893663,431.9535798659874
1.0003346000314646,0.4240249292246565,-2.373007431991858,424.0065723490387
0.8919496858844068,0.42453034533666445,-3.039275540306832,417.9663722346174
1.0757493574919688,0.4520115891369485,-4.114568085219444,405.40837033932456
0.4692028178678867,1.8717932109771065,-0.46708683328911377,435.2032525584001
1.13706720699856,1.3348461135581202,-0.41320101385380154,435.1492016222228
0.5444925929163413,0.47629791961592305,-4.602221592431796,398.93533704279656
0.8100270531326952,0.3377211238105294,-1.8371589950537928,427.6744793096382
0.459580679875163,1.166756572777496,-4.143107214554639,405.0139419587383
0.9765250590115295,1.19713170567901,-3.0265359786208057,418.05144928336614
0.8019416735579313,1.3294040578687296,-0.33676703123531254,435.18136859366825
0.9155708099842398,1.1843148011926026,-3.44835734723176,413.48545407507646
0.4934019385266325,0.42852686051972777,-4.127260473461598,405.3789138134519
0.8256076831701931,1.3058724513895588,-2.450745556531171,423.4256222569816
1.1397608377252229,0.8871991468703286,-4.079470427508429,405.7778318083029
1.6325746141949504,0.9967348990075056,-3.911096782615632,407.7577217489298
1.1475592412463071,1.2072722043350086,-0.9271742641813204,433.44039576168825
1.1927325392987034,1.6442413242508305,-1.02550741941323,433.23831072307803
2.2299061693981685,2.06417597971627,-1.0372338831961943,433.12003232681036
0.4222549047107203,1.3970358558579161,-3.5263403069602792,412.5797544625309
1.2542063623021387,1.0570360435173956,-0.6147805684761839,434.48264883821327
0.3049480499564363,0.3029198338701458,-1.8025392019432254,427.9601601392968
1.1880862659114968,0.5833333333333331,-1.6521716021982817,429.0044347684212
1.2928914075233315,0.8839183974517302,-3.397195262573414,414.03089268415164
1.303478139607549,0.9224475432903902,-2.968039093340618,418.6171612368395
1.5728574067268544,0.48130789965700876,-4.101062883577836,405.40286417483554
1.3903819189487587,0.40214499146956634,-2.2704137669183133,424.8853521411449
0.38308421080219035,0.9368501359052916,-2.6276966165834326,421.8967595428395
0.9569540802082304,0.39595365532255006,-3.445074147520469,413.5987169037441
0.5868337565907771,1.3083465892169857,-0.7583710240888781,433.86419566315993
1.2221339042665067,0.6626966279422647,-0.32124678553829095,434.94973546358807
0.7769236573729215,1.3146135820323135,-1.6373103658596553,429.31486818214006
1.1558275909076097,1.607098522009391,-1.5087876258433444,430.68139217212655
1.3294332621255964,1.8317748273295975,-0.5065825923558293,435.1736873960403
0.3980718618831699,0.6991697828435475,-3.657336159715596,411.20073271667536
1.6642882916163069,0.3966603900667093,-1.1132947804773807,432.63488369697586
2.809328878765589,1.1867827983528016,-1.6351668123932814,429.7465821738986
1.2152211850016994,0.9789105176471798,-0.3105947132284489,435.2024722922347
1.5212009054179063,1.2298609547243984,-0.371550636564649,435.3450798913931
0.7161341023955787,0.3290968988204717,-2.2177346505972713,425.2482366534551
1.5211292396649574,2.1548038129573848,-3.1589677486171004,416.7367047371805
0.37470864136082493,1.4508894419745721,-2.6421353798934137,421.7491100976059
0.4481649989977029,1.4594530203454292,-3.065058415626561,417.6531828995675
1.4363812597060295,1.0248807058903422,-2.608167779803256,422.0732485973357
1.5744957703663063,0.614240953336343,-2.600381408789609,422.1402438395704
2.2005485633532476,1.0545639542573668,-2.540465565159094,422.69532938401596
1.6692651136139054,1.3878519415462878,-2.269254623882082,425.0667382776896
1.101526323126095,1.5565051820774773,-3.5576471053315197,412.1222125349073
1.7872739451779964,1.7479110946651795,-3.849397562373857,408.4727274223663
1.172823904420857,1.7860749555684068,-4.037401986717586,406.0050173246406
0.9466757143853999,0.8264639434609459,-3.6128926985076983,411.6204349332703
0.8688856638531783,1.1918354951176187,-4.126868314068251,405.1500150373345
0.7131565444972849,0.6653671258836064,-1.7969765402781799,427.91249393456184
2.1940541925676795,0.8011060031460769,-4.360422769090831,401.60687166201427
0.3599861104366014,0.3575194456701028,-2.6358772881701866,421.91067804296245
0.7066144384824433,1.2199168845573685,-2.071585353601682,426.2736438748448
0.48660183157995357,1.4696862408469462,-2.140130822893848,425.9282452417314
0.5060063618908571,1.8840848388636535,-1.77774080631824,428.8984883334037
0.9588505293044233,2.773545106967092,-1.6697941794363338,429.623598890128
0.3360830229645726,0.3368962832810605,-2.230529465491569,425.24641295052754
0.6032147477242423,1.5724328347035184,-1.5190705131978386,430.4632538461935
0.3582085319947411,0.7615501890112804,-3.0690848682701093,417.7026578686309
1.667682959287775,0.9664631326700763,-1.5375917085928688,430.289476053967
0.30081364384341125,1.3022078867927978,-0.9321017327192211,433.1334176009756
0.8034321824574775,0.8886882057050538,-2.8801900419270354,419.53654903528934
0.7077009075087526,0.3799871682193003,-2.5688022999340703,422.43012903394515
1.4909676999616641,0.3689814040080245,-1.8884209389624516,427.76486685659927
0.9993030777961407,1.2843810089073682,-0.676413620289106,434.3151138502648
1.6572079389395158,0.391938829465919,-0.5892186947777525,434.6003005406852
0.32690663435206113,0.692408348571919,-1.8239890824739786,427.84592895157783
0.3866887394498768,0.7956187832797647,-4.037760253173212,406.49046870842955
1.1667649440147363,0.9328574389118816,-2.050809828496342,426.44721137879816
1.1933133828565565,0.7792371186796154,-0.7270673709390824,433.8656436425269
0.41061096215924925,0.3601909202767978,-2.993740644935574,418.51288107884255
0.7779802262707879,0.7838247273577437,-4.717684877129347,397.18594748767384
1.2147930902065762,0.31528103964118925,-1.4878456566048595,430.1145113336818
0.39867758224802724,1.448730446143474,-4.652597255374902,397.97198496092693
0.5386889242569449,1.9949581078083591,-4.538994276837547,399.3354460139654
1.1474726180225054,1.5787625940272727,-3.029146120204271,417.9718421307606
1.2040833035324439,0.6516015604079709,-1.257374467979398,431.6422866268788
0.40779437466598123,1.5869607024797903,-4.122889619759316,405.14193814227303
0.3171554011651581,0.9142787170533716,-2.249748388737239,424.977132457696
0.43031867729125833,0.34736889447460995,-3.7691064079969023,409.8901256785587
0.407453069872222,1.7983486905578954,-3.34421996224116,414.59855889355015
0.5337326168652774,1.267979417266074,-1.149619761953409,432.1490199942034
1.1630373710665638,0.27143521268888604,-0.2841327314785256,434.70194180575766
0.8578084015981169,0.6799866166942669,-2.618488782873341,421.9505152971726
1.7653109973053176,0.5174620864821704,-3.541824946034376,412.3018693159541
1.159639502172677,0.25640324026913347,-0.9304349821742218,432.82027869797355
0.7470966919863734,1.310802843788429,-4.731842021005563,396.83250560464535
0.32927445423241647,1.077394572877079,-2.936687867137102,419.00398849692886
0.641683031026248,0.8161098856406044,-3.431940873662426,413.76452141128675
1.1495343196527306,1.1576717282276083,-1.5347458256489868,430.1213925614527
1.1888432984794919,1.6844332610822046,-2.340828848915685,424.5531940080039
0.8415052729468382,0.5865362460274028,-2.0778298688120738,426.15633955566256
0.6749248793760163,1.0213212482765013,-2.5070982219354168,422.92371418378934
1.213366201487374,0.3390168461129375,-2.961840875786148,418.6998269076154
1.0891215921464648,0.3383237705620644,-3.774081170386357,409.700985091555
1.445728217930802,1.14031632306809,-1.1169766994166574,432.7308131146711
0.27839525663520387,1.2786240776775266,-0.2782280938758504,435.0082051302313
0.2918435541673136,1.590379875987304,-0.29699604163959326,435.32029299775735
0.6300000000000001,1.0961955865073532,-1.75778653756685,428.01907930142704
0.790714850971793,0.4065090416910867,-4.340124423844712,402.5103394245247
1.4158815974565233,0.6065245521950073,-2.9543736582266757,418.7552578730559
1.4440402146230722,0.6665357333616394,-2.055910248369239,426.5441070990714
1.894560385415093,0.4611593986546986,-2.1923707666431334,425.67276238938945
0.5742519565394353,1.4976728830199588,-2.3950194551277453,423.91840733525197
0.36756756482679653,1.7768138906739732,-1.2716925730947466,432.01287890343434
0.29630125556323805,1.2434187721782162,-1.9790851170108823,426.88543227670834
1.1469560707244977,0.28667492482060014,-1.7866153218294778,428.09775886456185
0.4188516933226832,0.7544762001638563,-4.400104136393739,401.70272136182257
0.5395240629059743,1.411755252982803,-0.26546271354579815,435.28992726135056
1.5573999377692362,0.5003475953054304,-4.6650864843611695,397.711115503786
1.2528632462996607,0.32500561838684894,-2.5591213248792966,422.4658967130808
0.9800483177224285,0.3198719050539621,-2.7360837541271175,420.8954494646656
0.8125726814500345,2.578518117934244,-0.7948066847337032,434.0188154759743
0.9937842011885313,0.7499999999999998,-1.7396877760310054,428.1044765742409
0.2700000000000003,1.16194657860856,-1.7113667511226052,428.4118712073819
0.5616611386191424,0.759787400693579,-2.142027320689655,425.7830324995376
0.5304313303377259,0.49361378765431313,-1.737133141002098,428.2746188812941
0.30677392504661616,1.5870895940652996,-0.7621282822236418,434.1190282240592
0.8226335504851912,0.8733750306633279,-3.9353132433303366,407.70638263607043
0.33881826053530567,1.2358419497425874,-3.823707607363505,409.0742811048107
1.2308486741038394,0.9792100089202243,-3.716348855740314,410.2774517769278
2.850192683791662,2.2796586799685743,-2.668425711210932,421.4193479301775
0.9820555760251215,0.2881057075548078,-2.0804441770865414,426.14701441857756
1.1609308506782416,1.0298473460696747,-1.1264946759863823,432.4345249906899
0.6043881172986643,1.2559449756650465,-1.4359516465744468,430.5487988404382
1.003328925756066,1.6900459099040532,-4.674204016299156,397.4510935671942
0.33292049629139736,1.008541670433476,-3.533619150980463,412.6029210369788
1.000974953254857,1.3503341140927203,-2.7311191561851884,420.95402509827557
0.7675049853112692,1.4529538794963506,-2.9534599686313086,418.77320803899465
0.29290476699829826,0.6275740827455328,-2.1156192048908604,426.0314991827224
2.3456217062127958,3.305489358103214,-3.624078864817121,410.5792657740512
0.8063167197579196,1.2278268917635893,-1.170597111866896,432.1160471476564
1.423827238979552,1.213849617653979,-1.7425323910216992,428.946577339318
2.0078839509171478,1.465874924693556,-1.7364073555855806,429.2115583794617
1.2710730911468335,0.8326552168724354,-4.737408505517404,396.73085824503187
0.3144791805781486,0.31671098062064834,-3.4662909250689515,413.4605418988387
1.0701959751203511,1.1699387882145749,-0.23589232638291915,435.4100854543453
1.3506558975789171,1.4944589597261289,-2.0234437614936254,427.04988786196185
1.1146928418852948,0.6489869006385278,-3.040860968438586,417.8956716942448
0.6506074070668406,0.31783455060925264,-3.529086506378051,412.7189808552059
1.6337897486437178,1.2300469959541114,-2.9906136436032504,418.43910049196364
1.5072269154718945,1.2641282891012176,-3.6330993610215714,411.210068006014
0.763371422809969,1.256331116399242,-0.5796415868019722,434.46978650853777
0.6651002279165408,0.6992610077292881,-3.088574038179721,417.4871233716282
1.138677263769306,1.953227058601632,-1.8975665817476053,428.24270353269435
0.837878792057443,0.3460040240696273,-4.759386184146275,396.66688256230105
0.9210964303542725,1.0465092605459156,-2.1616977968127062,425.61875658954
1.4589334674761203,0.8245687380221045,-0.27177683158932764,435.3336159869926
1.471453461044522,0.3517059430777027,-0.29872813168992524,435.0929764285428
0.7307424361735371,1.2721190479150082,-3.208807661355185,416.1314563139637
1.3734634987648089,0.3518252383316963,-3.5665551561911513,412.0935437299014
1.0637404458050121,0.8025256421103678,-4.40044615923914,401.5433951680041
1.1410129353799159,0.6193635307917232,-0.9276502385020768,432.9126198505223
1.3204969618062765,1.2017002912848038,-4.235026573584746,403.58365238287394
1.3814947203340318,1.1702573236014042,-4.607100401949006,398.4500866323487
1.8410454531178724,1.2258695978325236,-4.344095851544983,401.92120608102556
1.0444437705894711,1.3569793220522135,-4.376142011261146,401.71415817241785
0.286512382647134,0.650916606622018,-2.6560014416228936,421.6995715879015
1.133514380296273,0.7499999999999999,-1.4751552025890697,430.1585296368855
0.851315049510345,1.2976248443782619,-3.7690852934385135,409.6751671924621
0.9397076080153972,1.235153100421424,-1.4188997481964556,430.8238140104745
0.4053046617545949,1.9018670131918918,-2.2887135323209797,424.88607503195794
1.2648555721515804,0.27915185292221045,-2.0460086961164907,426.5015433079951
0.8353271433518141,2.6726946593287333,-2.6216059500737683,422.0970600124093
0.7934107570987836,0.3091666962310359,-4.026427607944282,406.63856702832663
1.1329933197153519,0.49666452073150386,-0.7129747772806441,433.65150829726105
0.6919810678600731,1.4619530330493062,-2.6658671061710333,421.5311004828577
0.6791298785525665,0.2936523652434767,-2.8615887545410446,419.7783601507487
0.22694750802442235,1.2333845998376545,-0.586716376303704,434.1861226089224
1.4253598698338608,0.9189332169132625,-0.782222259335255,433.9875237407536
1.1310756608263435,0.8254042180870181,-0.4890445613129955,434.5540134754106
1.0363912681774208,1.0136959047772227,-1.729488062160126,428.34557323981534
1.4930728230137615,0.2893801603911546,-1.3537293863870339,431.32161479859263
0.39380725068771905,0.7582857041010709,-4.752455970227261,396.7818812935071
1.2983481557857617,0.5785981314568378,-4.326784785525749,402.50011696439105
0.6016608618108225,0.2555922246375884,-1.7293246701187923,428.3006728914395
1.17384218940898,1.563299817060954,-0.6487463148838883,434.6259186350843
0.9134303076657254,1.5392227685376192,-4.106514049309321,405.27593908507737
1.5307821789072216,0.3123903480206891,-3.0749378953622406,417.4823411136115
0.2558869569499282,1.2449851638972407,-1.179542354974354,431.9161713021977
1.471391177160736,0.64280296399685,-1.7518869811443536,428.76005912329305
1.9991666829787438,0.541544748425647,-1.6409201248752825,429.6923311170592
0.5450783278989225,1.2213036240766448,-0.41587349172369265,434.7547331455819
0.29788864129120285,1.5905698150076966,-1.573958554816135,430.06373573414373
0.6695788858856808,0.2782505107444915,-3.186028126672005,416.4981997315764
1.286595624230503,1.239477315895511,-2.9728760659510702,418.59575404323
1.4637652305423388,0.7744966888625444,-1.237639406906499,431.966381650802
1.1405115136863366,0.2540429810970261,-0.6870818943473022,433.6493408644339
1.1408290580122726,0.9667946962989773,-0.8769498805116683,433.39013163895845
0.27936763508314155,1.4504594775637116,-2.3532429608401144,424.22330632929567
0.33007717398299385,0.3231581820646447,-4.398057669527025,401.81135395141763
1.8709698543107856,0.9381565099878623,-0.4457124995765714,435.1604695305624
1.18944676393434,1.2438755426593906,-3.5696781529422603,412.0312633472402
1.09760578845537,0.6559888925014248,-3.393073226201855,414.1329173720806
1.068774905339506,0.707547052850428,-2.1740214508696516,425.5161925255518
0.6742534004906586,1.2176131920479267,-0.9553764029571042,432.97788425864866
0.7579831998147759,1.0533406049751084,-4.394727502081821,401.6349189046989
0.9712126173211233,1.2795260260500363,-2.038444780133931,426.6102980182363
0.6188431754712412,1.014398480846394,-2.235671127207366,425.0474704851781
0.30492063742587017,0.7238206951073791,-3.3674788460377907,414.5319247042737
0.43733116776734837,1.8427035867514503,-2.8412524101950005,419.8495811422255
0.22642047673273788,1.2239099837419134,-1.4321280469879962,430.50828465075233
0.6330449712235791,1.4327723279009181,-0.4845050863550424,434.8750307195509
1.437409329886435,0.634273773528492,-3.483818928761955,413.01979675872036
0.29685885865554845,1.3461798360237813,-4.36076866575092,402.0859347608601
0.526157256935881,0.8342641293199957,-1.7425318173532167,428.2369308852099
1.090048062085486,0.9840353190384487,-2.3751035539350904,424.0193717674319
1.3618219510481755,1.0564029996879074,-2.336001780672231,424.39310939809263
1.3834522848602415,1.153388512093329,-2.04313281071132,426.72447768246343
1.3494804053839444,0.5924860425509613,-1.0628722449346548,432.664040700424
1.1188288690079877,0.48569389531752494,-0.22375366249207576,434.8730313031267
0.28121988078924154,1.1939703577144076,-2.574675867400449,422.3380271575718
0.697634299618024,0.5647114518963192,-2.3624595089732887,424.1366906092203
1.1001521906798128,1.057454636338425,-3.255665792261558,415.6126331376566
1.4147435211912427,0.2535645083873475,-0.9957106545215055,432.9456209857905
1.4512984492195244,2.2107200183172435,-1.333265995371264,431.83775201948947
1.2340973578906052,0.8296239647846615,-2.6080245912584012,422.0558476200466
0.9693178918063887,0.5021723521325845,-1.739181334111644,428.16087057048765
0.5848912284438709,1.4925996040189617,-1.2502854903519265,431.9975195688114
2.4812840831770044,0.6881526472503042,-0.7787169863054619,434.00861714628525
0.2840532293665267,1.29633527010327,-3.2693599766429515,415.50859037227497
0.5219257307382822,0.8837666482035456,-2.867164653107965,419.6847953953587
0.6962725211638608,1.5554254844691011,-0.8062658252078136,434.01138834975296
0.7961218787257767,1.6139095392162874,-1.0800123405639368,433.00734605909764
0.5169570013486161,1.9279318282684956,-0.9038760947624165,433.81526793602563
0.9820794575822517,1.5786246313728933,-0.30229811182014876,435.48667365050966
1.0726453868072265,0.268635775701579,-3.20846387030066,416.1805355658289
0.5988978597565867,0.7618073357705186,-2.5654944505160824,422.4404195799729
1.2472723661347214,0.6282950451662466,-0.5535785407388576,434.3790676102735
1.0125221656774965,0.6426299420392518,-3.8883531463596257,408.28449915944634
1.0968329789703495,1.1112242115784696,-0.45640868092690523,434.8701316069272
1.0738971021694868,0.8318405414422434,-2.835336863255233,419.93712378249813
0.9324616673870181,1.5837107953999703,-1.7526516920333615,428.9077273465274
1.1997087390345735,1.1972724779308495,-2.500950761083076,423.0304872156156
0.6221066952974332,1.1947585520630541,-3.466887355853556,413.28989909852424
0.5191784319698854,0.24778666417743503,-2.0702245030129203,426.3573626241679
0.2774290187821136,0.5668590109674201,-3.8898797577272077,408.39559772550166
0.19198298016396503,0.49729975326150055,-1.6895238468823135,428.51492528331914
0.7904549603511848,0.5933375117909868,-3.322572670102253,414.99301593879426
1.1051492921222608,0.21109832893245425,-1.279747957325323,431.18227130651394
1.0573549070308397,0.677032696624324,-2.439864611187049,423.47328055286005
0.8631798202721642,1.1722572748238553,-1.83223386174794,427.7940153582921
0.2627367402320925,0.5175561242101372,-3.177524646715853,416.61789152690505
0.6511315049303917,1.2117167825476478,-0.21669475372020627,435.2345824720309
1.1126523364514909,0.5072100436791084,-1.4117927133465642,430.35330221286114
0.23718729261763025,0.9324521189815775,-1.8145194089081123,427.80316661041974
1.140963439420734,0.2864333089652869,-4.7863300935772415,396.1717370776759
1.4757274203454813,1.2804819502253681,-2.4788716023695767,423.2911600767924
0.31192481460293986,0.3123539294103171,-4.780656795766238,396.4650778494681
1.633124144006537,0.6410892522225001,-0.8352184931468507,433.79723862240763
0.6861057972015482,1.4166844071349158,-1.8780178624053585,427.8002893209942
0.2742290199925892,1.3447776003817256,-2.8796634602748057,419.5233943650012
1.2955795633757166,0.6369195625128725,-4.03429331025015,406.35523793561026
1.3773052570684978,0.3868344305729664,-3.8730944430258374,408.38822082038695
0.9777179435432923,1.3934702039354177,-1.1321329446397874,432.599764806278
0.6497781319094751,1.3957957858451193,-4.105001778931975,405.4145918297288
1.4524309346606574,0.8057237665476337,-2.7707694890639325,420.5585742614422
0.3039015134077305,1.1849850521119984,-4.796439779246972,396.0350632875633
0.29719150510799186,1.0347339373126792,-4.36799862041108,402.0706785281677
1.2971423873019052,0.5815989722077273,-2.504503839392825,422.9516773417502
0.7356403992676886,1.0080540921584278,-3.1219602340723656,417.1109730253593
1.112207198846827,0.8146329552570735,-0.20183634142417137,435.2120586095332
1.1397747022877884,3.540406743897173,-3.453844166901911,412.7891764305595
1.0147691809628496,1.3983284846127957,-3.253685073066388,415.6345497049816
1.4591434133971162,0.35843949839426414,-2.7817295666750255,420.43115897010534
1.9155716375656402,0.41021441942749304,-2.8373150173562975,419.9372878755944
1.384389732441341,0.6912248935518076,-0.8387108862788853,433.6157554522988
0.3849206166960966,1.210615131833253,-0.7449169286770496,433.70356393249773
0.25907345549178906,0.24247128616145364,-3.191597921857745,416.47929473169125
1.1026409068429108,0.7699071640647341,-1.0995357907902779,432.2310865924729
0.35721209412812055,1.6557045467630946,-3.7710940102199717,409.5819718009896
0.5604241040488883,2.0877135482830678,-4.01254457808645,406.3527138100176
0.8838848907910195,2.06239280194492,-3.567440141129031,411.7812987188304
1.4104361942669736,0.907428104308669,-1.968664590331819,427.19411347899444
0.6420969306991818,0.6587174206070419,-4.012423138826716,406.79034987304357
1.0754256016135135,0.28778261578592557,-4.378494556656866,401.91342226249355
0.26318429951287886,1.5020105537011257,-1.8951165360736424,427.7093017869309
0.7328002935007117,1.5661996177312199,-0.298617860146531,435.4268351991631
0.7161365182712554,1.4696206074685185,-3.557537567825885,412.19673254006204
0.8329675725117287,1.1998443161734347,-0.7879068012345644,433.73650590287133
0.506897466194036,0.26530905082208406,-2.4280021616491263,423.66663105531455
0.26662096379959505,0.5684489939721373,-2.909119434713796,419.3351212655519
1.0958200774638156,0.2154858950636243,-0.4804397660723365,434.16494730702817
1.2313251178360094,1.1015194984661314,-1.854619933212727,427.9420449055095
0.25196761342674434,0.8413331583011016,-2.8385778394802386,419.98585248636164
0.8955744143362214,0.6381998933998917,-2.879377349132668,419.5470282908613
1.4926673368140233,0.8685834777108613,-2.2123949259847837,425.409243526314
1.1779467994080512,0.25394702043348943,-2.289453587277117,424.6751795778122
0.81,0.9694697153430798,-1.69875094563284,428.3572388040045
1.388825974518001,0.2352792649537774,-0.742562194431287,433.82445782550303
1.1042218860624458,0.509321819075648,-1.1179170192732921,431.8869540527015
1.0017104409372874,1.1732729961964787,-1.0944987409822773,432.54820570539664
0.2661587063132792,1.5218811078435472,-1.1365314072675665,432.544343743388
0.2464865076615692,1.1550884487771982,-2.2117695705008416,425.24107252349853
0.25575616758707453,0.26354621667456496,-4.124886361946715,405.44782778342176
0.6614253418979863,0.7757987057985258,-3.707047186569239,410.56180376816474
0.3648624445150985,0.956307812108584,-3.808053170386229,409.329609627801
1.0978278446989547,0.5289686922144405,-0.4315955796744423,434.4470826706091
0.6648986300480789,1.6511956095771771,-4.760097734655757,396.30778871847144
1.3396805771969227,0.7483501730400486,-3.1697401162496477,416.52824143132614
1.4479828577750333,0.5447347406998265,-0.6579807243909517,434.2292317024718
1.0709074891895158,1.0693617718365602,-4.2918763635020944,402.9382308961136
0.5381746494637977,1.6176397178641542,-1.9223577003802648,427.67528591550496
1.548724078012398,0.28119659106159534,-2.5009310465534695,423.00984201308864
1.3338843235663393,0.27828339946559233,-4.165995894640297,404.64752813752756
0.27587218267059077,0.5953811740922466,-4.209795788859269,404.2966352622932
0.45000000000000023,1.1871922209917765,-1.5817827736765904,429.31193530102144
0.22481893946085413,0.7899704117437913,-2.4518453410365058,423.42260436351387
0.9960223178015755,1.0690039829166065,-3.837540661923417,408.8489528745151
0.6807153934793866,1.03963811882295,-4.831983024313409,395.4983450060703
0.2426270950110809,0.4619809414321951,-2.433579794819323,423.66037275327983
1.2404014634111584,0.7395369125079692,-1.9226713040543877,427.35533511008606
3.089739029716232,0.8106097184689146,-4.285651788697836,401.94890928638387
0.5350854376542988,1.2147560401469595,-3.0250431759415815,418.08053527305725
0.5220222399675519,2.320813663014855,-1.312638596866719,431.8657951726473
1.6898194941899287,0.9506113800661008,-3.4507843819867485,413.3302148347766
1.6672190935353666,1.0472737688880207,-2.39940266192903,423.90738438809746
1.1322465232178653,1.3784277172047743,-4.702244036165717,397.12682495920654
0.828322870317439,0.2640691526667962,-3.731292141112455,410.2889459543643
0.8717670999583181,1.2028816169331542,-0.18929975312852101,435.4487656673073
0.22169958734024803,0.406686495559768,-2.01683389364995,426.7344331174983
1.0266851811892836,1.5209637979015607,-3.837815728561587,408.7120457310187
1.3760476114377143,1.5583277394895796,-3.7835456523058153,409.3560716020641
1.377569731031532,0.30991099652613224,-4.481357178663614,400.37763550683854
0.24772259662411464,0.9504836611499333,-3.2295835551441976,415.99884755193386
1.357832162870488,1.0440744927431629,-3.1967376808821735,416.2282628518622
1.1583159301829344,1.4021995212031384,-4.123141839908981,405.05173190993816
0.18001212810929118,0.1843313390989972,-1.6779680151203447,428.52933762815775
1.2508186258397853,1.1359052778850611,-2.7428772883535375,420.84554184445574
0.8512034261486188,3.4572542047634487,-0.8312669271872023,433.5263036966881
1.080996263925344,0.9220774747899668,-1.310564765503666,431.1697010926605
0.2157106616377076,1.4216727958735893,-2.113127614401739,426.06673021489945
1.29668543677523,0.1908890806558433,-0.5533382185154758,434.26232367536363
0.22509899658225077,0.8451705985505289,-2.038436469667216,426.4751500314104
0.5826805054554511,1.318802740430439,-3.7390779865555404,410.0607421778756
0.25262703493913774,1.6965663638893007,-2.0934888026987606,426.3833346431862
0.52607590330324,1.2382304491248155,-1.9178016827363822,427.2754266597106
0.5981484498797804,1.2649040911253588,-2.5448644803345517,422.5974106165675
1.3686595990139077,1.049788051111147,-1.5671833102327302,430.01191008501934
0.5183241716778482,1.5085017332987292,-0.668650644803181,434.3977941867252
0.4743354621400585,1.6134227133704275,-0.4547181482011108,435.03835297252294
0.6132426122905057,0.9402028790559546,-4.103283404734747,405.5876326226581
0.9483735255250706,1.2606912248996396,-0.472718771820804,434.87066254122897
1.1723816735459835,0.4930622832744582,-2.217300111876051,425.2440552348688
1.0785745180400894,1.0956376397456302,-0.7232453075497464,434.0159632108502
0.8553256083347365,0.6357389732942027,-4.490752862374732,400.39196701412783
1.557926318675039,1.5139829735284096,-1.081526632818611,432.93894761494175
2.001872550091451,1.5112334932899845,-0.6468740262975083,434.64965457095485
0.6935785149215665,1.402129021191088,-1.0759925178729361,432.7645468241187
1.4975848870022146,0.6351926502800429,-2.3388574050258715,424.3683322204033
0.8781348709544945,1.141620704934267,-2.8011595586989175,420.2741701382773
1.0416623855477485,0.5615809684438933,-3.636044682944974,411.34050413814964
1.7779307340929413,1.5997162911848042,-2.69975879043007,421.3645234717652
0.5536455725708238,1.2429648246368414,-4.3942158974789365,401.62788673253306
0.9516039718109164,0.2499999999999997,-1.695468302778856,428.23086812994114
0.6116773484357519,0.5780352448153141,-3.54042412970309,412.5525262088081
1.0850727558640643,1.4439487560161575,-0.8558336171961382,433.84791042863463
0.9516807498316111,1.7164606262277875,-0.8400320309987699,434.0594182445041
1.003020902010551,1.4097608401996926,-1.5868854612437977,429.92505025243855
1.2640062499645242,1.3814810661579966,-1.615655448396315,429.81462866037526
1.6068723441952584,1.5772885694566048,-1.7173027743248312,429.3448474433056
0.8674650140605974,1.6243245270204432,-1.4931978298664204,430.72408599012545
1.399500808604537,0.8043854365761363,-1.530685213848175,430.1851343581265
1.307242251504862,1.098926879291195,-0.8232667646861032,433.8487726926646
1.60202981876799,1.1507044230299308,-0.8593959561883435,433.87952415385587
1.210222187066691,1.2689444371473408,-0.7280282811848697,434.2325862167769
1.2494184326347129,1.1802399406328716,-0.3366697748889922,435.3041516948212
1.2887423236079165,1.2488177553173003,-0.5327594063609085,434.8432668239769
0.6579311829193086,1.1680325357400216,-3.958749731242005,407.3628166952256
0.6727816651371449,1.6666781980620258,-4.18848514347101,404.19902101776904
0.9054518350295049,0.2299911717748846,-2.5090886812930733,422.92957662199643
1.0374982646668052,1.4297130904338191,-1.3664827262089556,431.387201183755
0.6896153249162745,2.6847114789094952,-4.394908626266278,400.9138076728159
0.9643712434809733,0.5948719154623165,-4.828350355992091,395.58457248498473
1.256137244908737,0.5538473710875096,-4.831556241321141,395.434835977623
0.576097007064246,0.3665150138641624,-4.8586406314697,395.2819596600639
1.4346324373450348,0.5707620292936169,-0.40471426429773594,434.91467895541376
0.2704674606217788,0.2234753260292241,-2.4317597109220124,423.6920209372798
0.2618492176053514,1.3525564713697436,-4.068055010928849,405.94917546484334
0.6469595681380362,0.8349880864251942,-1.9401984976715823,427.10208068865296
