X,Y,Z,Settlement_gravedad_mm,Settlement_carga_mm,Settlement_total_mm
0.7643882350242894,1.5839498557024414,-2.005044232900295,169.92140414675495,21.065591143026552,190.9869952897815
1.502069104440824,3.2648275595618994,-1.6035922406168106,173.12872353389284,9.618300688795273,182.7470242226881
0.8050542586863779,0.7929390203141132,-3.2505569456386665,157.14348839564963,15.134257949596588,172.27774634524621
0.6683472532302553,0.6606008730631848,-1.162045666687915,175.88229721867387,35.42012693637747,211.30242415505134
1.3000308977912214,0.65625,-1.0577712057597535,176.06093822674106,29.11014270700784,205.1710809337489
0.627140632493681,1.290539568160739,-1.1277259505856962,175.8425239951592,33.47307236091356,209.31559635607277
1.2280981157600983,1.40625,-1.0637498785858468,175.89661241676671,26.789687450701337,202.68629986746805
1.4082296249095685,2.0951436779936343,-0.7696127956839385,177.2022076180417,17.317209180217986,194.5194167982597
0.8613595150339158,2.4547865779472064,-1.9795778783330664,169.9622744472389,14.527521034543156,184.48979548178207
2.3498821666290626,2.857892581891094,-3.306673182737136,156.50291532077776,7.681159754740747,164.1840750755185
0.6807257572075279,0.6852449233574549,-1.967957970631096,170.50096102094162,25.97149812749717,196.4724591484388
1.359764516939602,0.6834162797667186,-2.051888527415266,169.527490685906,21.05522663858551,190.5827173244915
1.7186001339077601,0.8128531663674387,-2.798321720987821,162.1774630358291,14.73383180365525,176.91129483948436
0.727311967572017,1.7437593475683508,-3.369972928002971,155.54586257024934,12.494100045906094,168.03996261615544
0.7000000000000001,2.1681790864608406,-0.6965238907369964,177.73322678572111,21.12184736283254,198.85507414855365
2.4758519183054757,1.1593284907759203,-3.628191853330106,151.7224598388361,9.017317969804765,160.73977780864087
0.7143775988216098,0.9729447397923441,-3.95011037705686,147.65843708736156,11.112817520458748,158.7712546078203
0.9513236382592919,2.6073471984113477,-3.7972493982466418,149.794126573592,8.692573557761165,158.48670013135316
1.2613561914059428,1.2662162227988851,-2.0434966095482174,169.5139331387094,19.891483090378728,189.40541622908813
1.4237874990269053,1.48887585004353,-2.6550217485539127,163.63535252195982,14.892009489767844,178.52736201172766
1.5715184238528115,0.5713269521371284,-0.5585498984873657,178.11217466415536,25.063438311670495,203.17561297582586
0.5566687645981319,1.1713357956556445,-1.677075773399533,172.601106128927,27.6369356703417,200.2380417992687
0.6244123006929159,1.4277542711715936,-2.836241979963884,161.96327084583135,16.578328248525963,178.5415990943573
0.5922928256114646,0.6017261824530248,-2.710720844681061,163.50785314057694,19.713483380673694,183.22133652125063
1.2229503419462402,1.5522219140974152,-1.585233436522856,172.90871124775765,21.50647917225737,194.41519042001502
1.411358218906706,0.6485466472170256,-3.478583526781281,154.05841916621415,12.658699518990858,166.717118685205
1.046093449426163,0.5116146402235081,-1.4910442897631004,173.85927932070783,28.723161295774332,202.58244061648216
1.5419588018744734,0.732958500355195,-1.5403627030593707,173.24319407217857,22.292324631436912,195.53551870361548
2.0261361794056043,1.0955125607910339,-2.038538946013547,169.39622402515002,15.33995620105577,184.7361802262058
1.4777250527346202,1.40625,-0.47451300617593295,178.29329159292718,24.14882461906572,202.4421162119929
1.3917713820525268,1.03125,-0.7670236048901959,177.2586583719312,27.64287887563424,204.90153724756544
1.3007632355537206,1.787726183869263,-0.41673655712016056,178.58018094684633,23.027014905604716,201.60719585245104
0.5,1.742938975604266,-0.9347840701407283,176.53156404931482,29.912837286829813,206.44440133614464
1.1722925178947778,0.583706377850457,-2.834222123080807,161.9712000093904,17.05847359478736,179.02967360417776
0.9676414812179266,1.03125,-0.9519294131543181,176.64026536514535,35.00243660140174,211.6427019665471
0.5024776583443178,1.798115711882475,-1.6205592448672173,172.75036406622567,23.056610473998234,195.8069745402239
0.5330034104006312,1.1488403459817451,-2.20968253569198,168.34850461239543,22.53234422597143,190.88084883836686
0.9483670182960631,0.46875,-0.9093881216042692,176.92230340038589,36.849774032862,213.7720774332479
0.966535205377784,0.6125350019182855,-4.384748567848872,140.98284859118004,9.128103088756717,150.11095167993676
1.5303304853378725,1.208913656591505,-1.4031682268573138,174.03432453518226,21.432098231667453,195.46642276684972
1.687234328685352,1.7927870037148714,-1.2412812348532785,174.8224300267609,16.966974658453154,191.78940468521407
3.2742301247131813,2.095648098531812,-1.6071284011085272,172.04155290346588,8.681678929400732,180.72323183286662
0.9765372196124648,0.5271041424537806,-2.3601158371898103,166.9522260022467,21.35370451635316,188.30593051859987
1.9596210879872618,5.162922811052256,-2.0348979722146487,169.3503203605097,4.933926636237118,174.28424699674682
0.9510345524748826,1.7218118935012074,-0.8925138948997637,176.61733996330707,28.026548599182746,204.64388856248982
1.0208340259902597,1.1853567831259146,-4.38834740040776,140.8834470986337,8.667161250209318,149.550608348843
0.5229480809509189,1.757604970253782,-2.439078565907477,166.04905323953528,17.799702758474183,183.84875599800947
0.5441944495999854,1.2284422125616763,-3.483495118184232,154.17507600338007,13.343452758403146,167.51852876178322
0.9512725026291414,2.934837024100134,-2.849813791141509,161.91420475325066,10.082664288741341,171.996869041992
0.933668536795562,0.5365471568879754,-3.7120141554029695,151.0420838321332,12.481333062658194,163.52341689479138
0.9555529602708749,1.5181368929897414,-2.456624229940353,165.81713645660744,17.6401201055304,183.45725656213784
1.258186255029616,1.0798708342129544,-2.9088180961318297,161.02847892044224,15.33993638942809,176.36841530987033
0.47945283988828263,0.9546546438394768,-0.9113456814062872,177.05420212707097,38.89323979491758,215.94744192198854
0.5463070817285238,1.4710822030883484,-4.448067963767756,140.02097787228564,8.447830217696492,148.46880808998213
0.5997247328021924,2.081098623426905,-4.393214296313024,140.85048573608952,7.891610132117279,148.7420958682068
0.4107040122464348,0.45324366107791086,-0.9050862207123505,177.15318285978276,39.754407449589195,216.90759030937195
1.1453663253184976,1.2598174724238569,-3.79458368170637,149.76223235735785,10.914242712940137,160.67647507029798
1.573627061342633,1.5540269219965317,-4.235909658800006,143.07888619978308,8.348638153272077,151.42752435305516
1.425606750876987,1.8884839518257948,-3.725650521291555,150.57781258122588,9.685486685643042,160.26329926686893
1.4733050261788196,1.989812729248387,-3.091150297733827,158.75692552395356,11.489836938628486,170.24676246258204
1.7221641255468056,1.2699244385599937,-3.754645227652534,150.09386132515363,10.06669972083347,160.1605610459871
0.48051379774276537,0.48372182139772535,-1.5737675263851592,173.56858322161727,31.510894918379847,205.07947813999712
0.5516972309050046,2.012688584812729,-3.834597419941575,149.29257572451968,10.020942989814444,159.31351871433412
0.492883620989338,1.9062767391944102,-2.9187490785158268,160.98247689704885,14.433352700755052,175.4158295978039
0.47111338541346043,2.114444762892618,-1.250109271349773,174.99473694209655,21.46569243377212,196.46042937586867
0.7952755311224711,1.494721641706576,-1.4835293762558002,173.69815143848726,26.109000221962617,199.80715166044988
0.5347921700401929,2.261680966966115,-3.340758184925654,155.94152137912926,11.382028334657349,167.3235497137866
1.0682185381411347,1.57642133074163,-2.980076918218867,160.18228479224547,14.191081353945094,174.37336614619056
0.5545881279476879,0.9401354452203391,-4.455500476735885,139.90341253679273,8.884856238681664,148.7882687754744
1.0536577126349618,2.687035899189522,-1.2198298943289132,175.3561501944761,14.098000967560182,189.45415116203628
0.5115811996349624,0.5025092070678504,-4.049990434455564,146.25493734351596,11.144324942749932,157.3992622862659
0.41837145526949227,0.9605526812491905,-1.3332518629932286,174.9414549728858,33.42494079521367,208.36639576809947
0.8983421559101236,1.0592584816322754,-1.9221121869912667,170.69010017181407,24.010724083010416,194.70082425482448
0.471035415656109,0.9907608946335478,-2.966422278982563,160.61068880340486,17.23247994473357,177.84316874813842
0.47969413679095724,1.5203630354828914,-3.884323679785763,148.62827514851364,10.815075857814179,159.44335100632782
1.3579205423619354,0.4650702840820598,-3.9135508788533357,148.05285271209618,10.827788144101248,158.88064085619743
1.9639644110487877,0.6720447224595779,-3.815848406262065,149.24658864100195,9.975457912741035,159.22204655374298
1.576563406378587,0.5051983150708198,-4.377554852014258,140.8991795923424,8.59474542003369,149.49392501237608
1.1629313636016994,1.967389101865857,-2.1632615622514617,168.39901877829178,16.036248740823538,184.4352675191153
1.3607911289545203,2.1439956480344087,-1.6157325045769806,172.53258819928283,15.776748733978678,188.3093369332615
0.9129210656211153,1.9576521668072318,-1.7709272145993267,171.60498485258358,19.015719476244527,190.6207043288281
0.5405363694568363,1.984106620262585,-2.0393307528522815,169.59839093624905,18.68202122920684,188.28041216545589
0.49032125265219395,0.4875792654179667,-3.488494478687927,154.18929238224402,14.432402394060034,168.62169477630405
0.4020503494794792,1.9140633203750848,-0.41593529753172137,178.81421684726016,27.63229319926026,206.44651004652042
1.0307259261329527,0.4284880488015147,-1.919554411512098,170.83259780613395,24.838125839273147,195.6707236454071
0.7393009658799369,0.8051643844357557,-1.5432228666902883,173.586232191239,29.838131827048898,203.4243640182879
0.5449249355911197,2.336895325005655,-2.5038479677751715,165.39491832663563,14.267374638838959,179.6622929654746
0.4285985293318285,0.7370372105720433,-2.3251049299883984,167.39432343810216,23.167004159896123,190.5613275979983
0.9564971098988719,1.8344850600692517,-0.41673655712016056,178.69838641033647,26.82456320132377,205.52294961166024
0.39658254447195457,1.581548813038028,-1.2932547836681811,174.85776357613145,29.182771347769716,204.04053492390116
1.2791268881055642,1.590168564036056,-0.7378729645837658,177.2896089382776,26.306906336862028,203.59651527513964
0.38674709061414375,1.3936757722531157,-0.8592216628743312,177.05651458927824,37.461173485486285,214.51768807476452
1.3705770652664997,0.9290187235570972,-0.39664349176432667,178.6480967340793,29.102497577852517,207.75059431193182
1.314673619758497,0.7709977347722627,-2.4722287689867146,165.6934216474496,18.37828415050953,184.07170579795914
0.9342083246603711,1.2307287320937879,-3.246340459057223,157.1156072089774,14.057704298974585,171.17331150795198
1.4121608660208411,0.39428179043259537,-1.3512321351871608,174.5359728078686,25.66053348140099,200.1965062892696
1.432025450824435,1.988425636712573,-2.5888671542920934,164.24599781494146,13.374029388282821,177.62002720322428
2.430735652761356,1.7404373797178285,-2.7603138622356456,162.5213892160416,10.350651232884388,172.872040448926
1.3035794909883622,1.033370382459493,-1.1436118148449788,175.58665614548045,27.146076837742072,202.73273298322252
0.9423725058479779,1.3695672218711494,-0.8460271153049925,176.97135614121567,35.060061427192295,212.03141756840796
0.3924209321314816,1.4924855198035072,-1.86638393734442,171.1140553241047,24.097419141482163,195.21147446558686
0.576379496824597,2.239988593365467,-1.6700095583771326,172.36455687911328,18.465757861290115,190.8303147404034
1.0858176045441488,0.44576567136848,-3.249977072185268,157.1096848606792,14.88922691293368,171.9989117736129
0.5356274504478186,0.47145757209781,-4.5221296964950115,138.83571296439533,8.848244234709455,147.68395719910478
1.4058300824938126,0.40145376231501606,-1.759743902079398,171.87954587190467,23.025847503607025,194.9053933755117
1.295544744885167,0.3728233599122069,-0.7564577269787638,177.33640273862758,31.615997659449278,208.95240039807686
1.693650074729792,0.4313959659264783,-0.9794258502529634,176.38411398593593,23.07198167689407,199.45609566283
0.420152110345843,0.4256888880559309,-3.066264137771515,159.49323460772908,17.56522822262457,177.05846283035365
1.307051221766918,2.204041636839668,-4.305524445594073,142.15947223569427,7.582045928560433,149.7415181642547
1.3148376383111922,1.6019156649706825,-2.274931647008306,167.40798063551043,16.792923789007745,184.20090442451817
1.0074690451149693,0.7995363155718107,-1.24504814729881,175.23877909976568,31.176893859929038,206.41567295969472
0.38410599479271984,0.8239710435791356,-1.7482394479711867,172.250842044322,28.994506473577474,201.2453485178995
1.4175916191799862,1.0480753089463013,-1.7494252340732313,171.81448815506408,21.378455748247973,193.19294390331206
0.7000000000000001,1.7990126528344446,-0.6526882968920467,177.65348872137218,29.372654252033072,207.02614297340526
1.1684313845640657,1.6432002456242691,-4.506536415926746,138.96075554482334,7.704829036879289,146.66558458170263
1.508105747330442,0.4347719687770404,-3.0944094424805844,158.8718005563771,14.477578332026155,173.34937888840327
1.618306633266047,2.461809426064671,-2.149299008075071,168.30639267991515,11.834828700605073,180.14122138052022
1.2637048918750067,0.7143973708748927,-0.7196255325577672,177.49464669821472,31.668779194652416,209.16342589286714
1.1568771558824,1.7443824998561148,-3.3654030377510455,155.51281511202478,11.762392793699433,167.27520790572422
1.4966684215905506,1.15245736448109,-4.509979801184105,138.7658034223923,7.863283102650399,146.6290865250427
1.3350381237783715,1.1699628188089402,-2.426842439417708,166.04005071111132,17.513097621333515,183.55314833244483
1.5921771996448073,1.023551042212885,-2.129818154513638,168.67855408029993,17.94544884923792,186.62400292953785
1.6909038549133282,1.3950316821501496,-2.3280763868228656,166.79857831805055,15.364683777687361,182.1632620957379
0.9658299650631396,1.2371928079502772,-1.2535424119266358,175.0822086287155,29.498786126385937,204.58099475510144
1.7776855558851274,0.5907583483809091,-2.3377387711920736,166.87472383709508,16.813431704608718,183.6881555417038
0.39719186239008336,0.4050353200100864,-2.0797560571506275,169.67651090399477,26.360206747012512,196.03671765100728
0.8013032623204629,0.7630757814560605,-0.8287624793512406,177.2749763863835,39.38534214503571,216.66031853141922
0.5761500129941975,1.0066444022083236,-2.580929779346518,164.78767287272393,19.882301572897404,184.66997444562134
0.7593027717873247,0.34546597114116423,-1.3299969079505636,174.97810717648395,33.292151960907916,208.27025913739186
0.9566508960990538,1.9015984089695963,-3.71884340469284,150.81807508816433,10.337239914250262,161.1553150024146
1.2536737159857139,2.2228730175773928,-3.4757996991902673,153.88901038278055,10.072157516290162,163.96116789907072
1.1065228030826955,0.9444735795779609,-3.51071849180247,153.69291009390773,12.796930930964578,166.4898410248723
0.8473472976944182,0.8822217009489832,-2.856554546986132,161.79838862213916,17.451338696885387,179.24972731902454
1.6807498620364245,1.7630494850324117,-0.6492213190324007,177.6339659913087,17.876549436435255,195.51051542774397
2.519914785076064,2.2480812648619675,-0.9124809543966615,176.0730790500159,10.47799438542529,186.5510734354412
0.8075351400817211,2.004690784743026,-2.3271715478869885,167.02491874909214,16.33887700693421,183.36379575602635
1.1236820458444134,2.322052761247968,-2.4689389525771075,165.53365115798562,13.155271023194075,178.6889221811797
1.134482036752218,1.6566694792250956,-1.9422546686819933,170.31178911142106,19.1517066046149,189.46349571603596
0.3559352578498807,0.3504131159330412,-1.254170284134858,175.55419354609595,35.90656460674916,211.4607581528451
1.304954556595431,0.37900243604137995,-2.5230409370565665,165.2586427101539,18.717838063055467,183.97648077320937
0.4055640016229647,1.5760634211082782,-3.160958226558807,158.22459639893975,14.424915193395236,172.649511592335
0.3933115141706201,1.381632563748815,-2.5084614333135504,165.47107024172985,19.42313064245039,184.89420088418024
1.1370051452283265,0.7469699233477092,-1.762554627242973,171.90035823604376,24.744248432592087,196.64460666863584
0.742747078592331,1.6194224665977641,-1.1539508682879993,175.52210035578432,28.50692733596543,204.02902769174975
0.4132085105028373,0.8668019590571555,-3.6675417358331392,151.74407377716935,13.016908031534854,164.7609818087042
1.341027703911604,0.34924355585421457,-0.40530989770889325,178.64074114809162,30.833116603419853,209.47385775151147
1.7024995826324592,1.262299253919655,-2.982232265120281,160.0143427496104,13.083534319822547,173.09787706943294
0.38778574218147643,0.37748392571690115,-2.467556418778568,166.07151324125724,22.65696479504618,188.72847803630341
0.8068621946204979,0.3818896156422332,-2.968785013162659,160.5797492377951,17.50889486894289,178.088644106738
1.1049008064821053,0.3366994690729067,-1.193436816371598,175.55059496215696,31.271936957743748,206.8225319199007
0.9388840277278605,1.936863073691315,-3.09219016930175,158.8705147614964,12.819389728285017,171.6899044897814
1.8083183918815828,1.682645945822081,-3.4011765809811254,154.754401086587,10.458519632835333,165.21292071942233
2.052048744020116,2.1585406333187773,-4.003299123748318,146.71955897702,7.685019230789777,154.40457820780978
0.9704292343038317,1.3813585716650845,-1.777396218555743,171.68952298847822,23.16013847064721,194.84966145912543
0.33563448146576336,0.7164451913073502,-1.1092702951414837,176.25059420818826,37.22228737355658,213.47288158174484
0.7514602744209592,0.3479462090114612,-2.137884095832985,169.10590926096705,24.589228579397997,193.69513784036505
0.3171772497186427,1.7515606864198132,-0.675251697469577,177.65564185362473,31.671763066041592,209.32740491966632
1.0519492523818403,0.8442612107697325,-2.1827308046536147,168.5057040261606,21.652012154123213,190.1577161802838
0.8208111102039845,1.4722463648195887,-3.662352504477936,151.7009331484274,11.60236233006745,163.30329547849485
0.6645081645764026,1.2041734515044542,-0.8169996274004789,177.28310277098313,39.19834291884453,216.48144568982767
0.41896739833070096,1.1983328069781094,-4.150362662884016,144.71509983654283,10.090068792943498,154.80516862948633
0.7844352298542401,0.3401180975021861,-1.682283294487503,172.71287287056242,29.046025338289553,201.75889820885197
1.4131407085231615,0.9807409533094127,-3.260850040075762,156.79605224792869,13.258822724859527,170.0548749727882
1.8473926333415258,0.7468963521923383,-3.269917351339812,156.5991020607102,12.336045325480171,168.93514738619038
0.6846818975885913,0.30865552017129555,-0.8131477426019187,177.40909164014923,40.23249684876822,217.64158848891745
1.3206041701372695,0.33859233833571595,-2.0927477190637496,169.26235448097032,21.549024849359938,190.81137933033025
0.3162049435486603,1.1749795267268142,-1.1000473069221934,176.12835199562056,35.774000211066294,211.90235220668686
1.0518186923521768,1.5891342134760722,-1.285797268137826,174.75135599534386,25.15061635302564,199.9019723483695
1.275208071926453,1.7702012280723447,-1.0576999932380624,175.836859974725,21.925496485834714,197.76235646055972
1.1366719863063408,1.8703141451296392,-0.6785518239641493,177.56176679934805,23.709420806189257,201.2711876055373
1.048183829124268,2.0985882519071737,-0.9992604234358626,176.23996157385332,19.914835362998588,196.1547969368519
1.180454141605415,2.1926639148966642,-0.4089536669141527,178.68161452051078,18.443629285099888,197.12524380561067
2.168467832544755,1.1780261718611984,-4.294052709246492,141.9323097813655,7.761706920490923,149.6940167018564
1.2602851423431134,1.4183717531331432,-0.3083304993868133,178.8392967805559,29.86308236262599,208.7023791431819
0.32843809690174214,1.2764475457595978,-1.440101652171591,174.1651088989321,30.389821592418855,204.55493049135094
0.9652278788564383,1.293713710222111,-2.7566265314715737,162.77411906817923,16.64942946399873,179.42354853217796
0.7305623575996524,0.9848438992129906,-1.2156667551735119,175.5001195200798,33.48887480988594,208.98899432996575
0.8617095888611578,1.2931656259950117,-2.192515146147202,168.35107504180255,20.901806429300905,189.25288147110345
0.3772935795301127,1.7388424167958043,-3.5646248860063423,153.066000075741,11.925267843275265,164.99126791901625
1.2161800448834006,1.2851376312788962,-0.7230333561614657,177.36654484305907,31.238565063743664,208.60510990680274
1.57584216318526,1.3641763796162905,-0.8486658080541385,176.86678928243467,22.099377249926505,198.96616653236117
2.022260929941703,1.3493306428984382,-0.5276213824680678,177.98487606429515,16.56142789504446,194.5463039593396
2.2020115112402534,0.618543106482976,-0.6179178862520478,177.7834353412605,16.600508613436546,194.38394395469706
0.8731130141816241,2.068805644409724,-4.085653077264812,145.56803707831247,8.769497925892978,154.33753500420545
1.3375697044311032,3.92546102045009,-3.7225289701085824,150.58028904528973,6.012364582396856,156.5926536276866
1.3053586767833414,0.6403070262768187,-0.30764740446221006,178.832740210002,31.78984160344413,210.62258181344612
1.0530120865358417,0.7657735490023695,-4.021753231894258,146.5446200763677,10.577223288348478,157.12184336471617
0.37118631778658706,0.797751833301288,-3.2879651578848703,156.76591395884202,15.513520760870335,172.27943471971236
0.3233742503790488,1.1455482716253458,-1.9329248146238627,170.7119810152012,25.740207093144534,196.45218810834572
1.61485839660914,1.4474243058360436,-1.7703166382319444,171.54472902154012,17.874057801136786,189.4187868226769
2.184021301563347,1.372579117005375,-1.4171245782596584,173.8763559058075,14.731848055883376,188.60820396169086
0.4079030414575709,1.7709489665250695,-4.202673782742843,143.8696413913118,9.117554323535757,152.98719571484756
1.3774908740628957,1.575896846756393,-1.2989347920130425,174.5987320947555,21.574897866828763,196.17362996158425
1.2203653063380693,1.8524888938238167,-1.4228303329069474,173.85439868981092,19.947982224882708,193.80238091469363
0.3385513825538551,1.7109650379910348,-2.140108641026112,168.81791954498763,20.412668278955465,189.2305878239431
1.3115202988288464,0.7724819715000715,-4.583366114483285,137.65101063241644,7.97128861791856,145.622299250335
0.6699040753289499,1.5160659714097466,-0.8038649130168344,177.10000511878746,36.289324421004096,213.38932953979156
0.7454999070579049,1.9121139298875216,-1.0370340163325973,176.04159501805586,24.727289350429828,200.7688843684857
1.5304509356692737,1.7469023453631607,-1.5814795078335004,172.77531817220367,17.654040546724303,190.42935871892797
0.30515070472682965,0.7244581774593815,-0.8022030504650997,177.4957748855772,40.82423354960062,218.3200084351778
1.0032388221514958,0.37426058883974367,-4.067992999036661,145.87277540431862,10.654775319829355,156.52755072414797
0.9806969333355599,0.340146229618362,-2.6615636646780834,163.9346247258404,19.28193398889067,183.21655871473106
0.331021401412306,1.659141636571042,-2.7213849118507367,163.215386284894,16.81903720344343,180.03442348833744
0.33359837659558544,1.9961167399581627,-2.617102476246577,164.25182510141298,15.801374264761193,180.05319936617417
1.3839978579020444,0.30296221263844736,-1.0508420170901245,176.11972503326587,28.10382334018712,204.22354837345299
0.7324706204072711,0.8858821805936161,-2.291474450698482,167.6061403280498,22.189591756378036,189.79573208442784
1.1353952725341596,0.8096294339294742,-3.110845400005501,158.7641696649692,15.126393554791662,173.89056321976085
1.2187974384799043,1.4179546495186446,-4.1444258205373545,144.61030344204954,9.199468105991485,153.80977154804103
1.2890877796848588,1.8140230134871813,-4.117748879363301,144.95690386629857,8.692652853256817,153.6495567195554
1.7655778830643762,0.6121206961313564,-1.8989163981875126,170.67551224165274,18.678262884852614,189.35377512650535
0.7856138166450963,1.7738573892273106,-4.602840426468156,137.42889053459402,7.48347595028261,144.91236648487663
0.7819785437167341,1.3070585719928394,-4.118641339723033,145.12581109781212,9.846290156592318,154.97210125440444
1.2001714354274697,0.379306709052505,-4.608860941665028,137.26720272244856,8.106665095809575,145.37386781825813
1.2735491374779233,1.1846992735898743,-0.46576705004164143,178.4052354784689,31.12810637813618,209.5333418566051
1.5625939223945096,1.1207119805195425,-0.5326503029967541,178.18318939882758,23.983243505338777,202.16643290416636
0.3167470655999485,0.31143097077984533,-1.7859797011387717,172.10288658396834,29.826040047004625,201.92892663097297
0.25590901481832456,0.268239621717692,-0.7626738044428889,177.61301156338118,41.506938569820846,219.11995013320202
1.1157419497685024,1.7162150055806484,-0.25020967136048167,179.09631290339496,28.301446105592163,207.39775900898712
0.7711087883577264,0.8446704007418688,-3.6086399097673207,152.49396306832062,13.007768278102617,165.50173134642324
1.4245794617864218,2.1451611028139994,-1.1915890155267628,175.185281823369,16.27403810646257,191.45931992983157
0.63041004114302,2.7911772230221015,-0.5912883224618212,178.32579081449387,14.566020121672636,192.8918109361665
0.5524415777118324,1.4777299321881099,-2.2352527966203297,168.01925536559764,20.68981061371275,188.7090659793104
1.277171693107717,0.692162939574137,-1.3715549786209,174.43757144082676,26.80140337241565,201.2389748132424
1.5458579987084886,0.8159994008872534,-1.2171759138769653,175.16880785234397,23.699580564134294,198.86838841647827
2.134802068267817,0.6617389777711082,-1.3569304883546485,174.28410294764456,16.917772247032303,191.20187519467686
0.3583922736742108,0.8451125016471895,-4.0383569853168915,146.43899759919515,11.04143159933659,157.48042919853174
1.2246337731395016,0.3409946047641263,-3.5812631764069134,152.75002632801818,12.804142424829138,165.55416875284732
0.35269351211552935,1.1967515317839192,-4.642673237372526,136.85721469631432,7.987747432513402,144.84496212882772
1.121817595914767,1.8076120946547845,-2.453486701757279,165.7351332202674,15.720268333531124,181.4554015537985
0.7940971811613572,1.123940158600948,-1.484552308469693,173.84225505999058,28.88515741796141,202.727412477952
0.32129593043750804,0.8145709802558532,-2.7109277221286474,163.4967562656294,19.81208570729987,183.30884197292926
1.2274167014948163,1.2871455506269651,-1.4184269842349775,174.02146256969027,24.57491589285064,198.5963784625409
1.1853274306489034,4.1014067329796635,-2.4736400847468962,166.0040740665391,7.109247598283474,173.11332166482256
0.757129106782815,0.3334968431662425,-3.3153348990796476,156.38140416263747,15.333039133349274,171.71444329598674
0.7403188178404854,1.2111312187733365,-4.634732468561809,136.9293642883709,7.874532803581872,144.80389709195276
0.7127344636135259,1.2945156982956727,-2.4888424369234263,165.62708800710448,19.153491923544692,184.78057993064917
0.6032638186624555,1.2613598895345146,-3.141667335883624,158.4765734736853,15.184800365369227,173.66137383905453
0.6129554790147436,2.708504551558319,-4.42658115684354,140.36591283872752,6.966138537472091,147.33205137619962
0.9731028512955529,1.7331849757800546,-1.5672418485539266,173.0270906212242,22.076656937709515,195.10374755893372
0.5617333301614251,0.27356496456742746,-1.0698371954399457,176.42517939175642,37.51724006301501,213.94241945477143
0.5004725413018387,1.4955508316345048,-1.5689750605422312,173.20827905039192,26.57243530854683,199.78071435893875
0.43716627494459737,1.9091370984910205,-3.2645028344903295,156.91660076244258,12.815725924431575,169.73232668687416
0.7164192835987012,0.3545121791822396,-2.4653919698154354,166.03182587040203,21.762930883394063,187.7947567537961
0.2891088753812384,1.1318446045175174,-0.7849299889731554,177.48073106039195,40.352475465628316,217.83320652602026
0.3281127204715743,0.33862525971162033,-3.794462902207273,150.0009636030521,12.806817422780426,162.80778102583253
0.30449081581192367,0.8521307350084554,-2.0553227233310167,169.80415063940703,25.73876640924061,195.54291704864764
1.3937671780800402,1.1384586118838904,-3.5756628391694933,152.7141468666855,11.635503756802166,164.34965062348766
1.118830796562829,1.03125,-0.7259076051407468,177.41365922308574,35.45535262498251,212.86901184806825
0.5931286848207866,0.9843250595129641,-1.9270606259767151,170.78234410084167,25.762284828758823,196.5446289296005
0.6476962590736327,1.2946245096570792,-1.953631897223696,170.46319383755977,23.72864976488043,194.1918436024402
0.7537145879232262,1.6798417910122438,-2.664056090896736,163.7396742665286,16.32818968784997,180.06786395437857
0.42320353899083163,2.3415976620007553,-0.4198327672856139,178.85519046390817,19.446215432616583,198.30140589652476
0.3460185048739091,1.2013827807764639,-3.783218264633563,150.10388889500308,11.954198694442965,162.05808758944605
1.3563783596258587,1.3977195436423366,-2.9746256648662843,160.14454194970125,13.90421046761719,174.04875241731844
0.3064317296481939,0.6842798645660023,-1.4154059885933572,174.56549047615712,33.542698036586614,208.10818851274374
0.9388493355803882,0.25300609905388216,-0.75184438377221,177.45833973805767,39.94304540431412,217.4013851423718
0.6680506769313141,1.7954859231090061,-0.3573687880290032,179.009793277623,30.273808949110247,209.28360222673325
0.32334988894041533,2.031839233658338,-0.8745168348467676,176.90589036101753,24.501795458880764,201.4076858198983
0.7201481714783297,1.6840080839703777,-3.036397962698959,159.6209510750222,14.335438072893481,173.95638914791567
0.39312566609469046,1.8026934948254654,-4.594742600920864,137.65520798345017,7.625147736072108,145.28035571952228
0.3115875127245469,1.1439528499750087,-2.721852041040082,163.30241664740345,18.84203677870414,182.1444534261076
2.177067400643446,0.5567639794723689,-4.431420791158619,139.86216575464587,7.6628467957746125,147.52501255042048
1.137886189168387,0.28492494049580813,-1.6729542115325347,172.62387538747845,26.415300079843576,199.03917546732202
1.0709510574974104,0.7655142940551396,-0.9251460907107097,176.7459822294838,34.414642305865556,211.16062453534934
0.35272968959294615,1.9885958949236446,-2.29804126074655,167.3466361275436,17.584434507001163,184.93107063454477
1.198609641681511,1.861857323806027,-1.7264885788932518,171.86647083999873,18.575769681655572,190.4422405216543
1.3010783607406176,0.8096356721583015,-3.7735031133383052,150.07178813255106,11.320568256113347,161.3923563886644
0.3561089870945928,2.1246945528295975,-4.1232585460525115,145.05905331776063,8.890639420607357,153.949692738368
1.5847400500766178,0.7503946572526778,-0.8673512683558752,176.88877399320344,24.121794793983156,201.0105687871866
1.756653581422545,0.3921453463809739,-1.5609762065059156,173.12481869112244,20.59211543414969,193.71693412527213
0.31210294378242925,1.858325058445624,-1.8635374632035513,171.0381003215061,21.224433393739474,192.26253371524558
3.1426878634632596,3.8252047203967194,-2.0319529340869638,169.51428586670247,5.622074393060956,175.13636025976342
1.9520707611344934,2.159800408724814,-1.622155857190848,172.17089289447875,12.59097029278243,184.76186318726118
